"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0071248","cellular response to metal ion",195,3,4.2388731480631e-06,0.00232290248513858,"Fos,Junb,Kcna1"
"GO:0010038","response to metal ion",381,3,3.15106903950119e-05,0.00649994329173108,"Fos,Junb,Kcna1"
"GO:0048513","animal organ development",3492,5,4.59300400860415e-05,0.00649994329173108,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:1902895","positive regulation of miRNA transcription",58,2,4.97219882295357e-05,0.00649994329173108,"Egr1,Fos"
"GO:2000630","positive regulation of miRNA metabolic process",65,2,6.25320064977398e-05,0.00649994329173108,"Egr1,Fos"
"GO:1902893","regulation of miRNA transcription",77,2,8.78835659256557e-05,0.00649994329173108,"Egr1,Fos"
"GO:0009719","response to endogenous stimulus",1706,4,9.12185662229003e-05,0.00649994329173108,"Egr1,Fos,Junb,Dusp6"
"GO:0061614","miRNA transcription",80,2,9.48896830909646e-05,0.00649994329173108,"Egr1,Fos"
"GO:0071277","cellular response to calcium ion",87,2,0.000112274962106291,0.00683629769269414,"Fos,Junb"
"GO:2000628","regulation of miRNA metabolic process",93,2,0.000128331441894049,0.00695867826643229,"Egr1,Fos"
"GO:0035914","skeletal muscle cell differentiation",98,2,0.000142524981665427,0.00695867826643229,"Egr1,Fos"
"GO:0048731","system development",4438,5,0.000152379816053262,0.00695867826643229,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0010586","miRNA metabolic process",110,2,0.000179600038721823,0.00709936520274734,"Egr1,Fos"
"GO:0072303","positive regulation of glomerular metanephric mesangial cell proliferation",1,1,0.000194325689856223,0.00709936520274734,"Egr1"
"GO:0072375","medium-term memory",1,1,0.000194325689856223,0.00709936520274734,"Fos"
"GO:0002521","leukocyte differentiation",721,3,0.000210071528614505,0.0071949498550468,"Egr1,Fos,Junb"
"GO:0008283","cell population proliferation",2207,4,0.000251489558968642,0.00744352041991037,"Egr1,Fos,Junb,Kcna1"
"GO:0030316","osteoclast differentiation",136,2,0.000274460630228232,0.00744352041991037,"Fos,Junb"
"GO:0070848","response to growth factor",801,3,0.000286794952725831,0.00744352041991037,"Egr1,Fos,Dusp6"
"GO:0030154","cell differentiation",5107,5,0.000307573218166187,0.00744352041991037,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0048869","cellular developmental process",5108,5,0.000307874583263351,0.00744352041991037,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0007275","multicellular organism development",5197,5,0.000335658420771655,0.00744352041991037,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0051592","response to calcium ion",152,2,0.000342678012426161,0.00744352041991037,"Fos,Junb"
"GO:0071456","cellular response to hypoxia",163,2,0.000393908927331023,0.00744352041991037,"Egr1,Fos"
"GO:0042221","response to chemical",5610,5,0.000492050665678852,0.00869414938202393,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0007613","memory",184,2,0.000501476701945836,0.00869414938202393,"Egr1,Fos"
"GO:0070887","cellular response to chemical stimulus",2640,4,0.000507687555154682,0.00869414938202393,"Egr1,Fos,Junb,Kcna1"
"GO:0036294","cellular response to decreased oxygen levels",193,2,0.000551487191368359,0.00912633625480963,"Egr1,Fos"
"GO:0071453","cellular response to oxygen levels",211,2,0.000658519395593362,0.00960504502866102,"Egr1,Fos"
"GO:0009725","response to hormone",1062,3,0.000658670285848938,0.00960504502866102,"Egr1,Fos,Junb"
"GO:0007519","skeletal muscle tissue development",213,2,0.000670987587591019,0.00960504502866102,"Egr1,Fos"
"GO:0021543","pallium development",215,2,0.000683570722842664,0.00960504502866102,"Fos,Kcna1"
"GO:0060538","skeletal muscle organ development",228,2,0.000768159048312342,0.00990378106081235,"Egr1,Fos"
"GO:0030097","hemopoiesis",1141,3,0.000813157434725943,0.0101275062324958,"Egr1,Fos,Junb"
"GO:0007565","female pregnancy",239,2,0.000843513921755354,0.0102721250915985,"Fos,Junb"
"GO:0009612","response to mechanical stimulus",268,2,0.00105871624224533,0.0110119753650908,"Fos,Kcna1"
"GO:0044703","multi-organism reproductive process",268,2,0.00105871624224533,0.0110119753650908,"Fos,Junb"
"GO:0044706","multi-multicellular organism process",277,2,0.00113036035723451,0.0110119753650908,"Fos,Junb"
"GO:0048856","anatomical structure development",6654,5,0.00115539643079555,0.0110119753650908,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0002573","myeloid leukocyte differentiation",288,2,0.00122103762576081,0.0112793225039163,"Fos,Junb"
"GO:0072359","circulatory system development",1316,3,0.00123496231794704,0.0112793225039163,"Egr1,Junb,Dusp6"
"GO:0033002","muscle cell proliferation",293,2,0.00126338401692886,0.0113497449389675,"Egr1,Fos"
"GO:0051239","regulation of multicellular organismal process",3381,4,0.00133210329311539,0.0116419647484221,"Egr1,Fos,Kcna1,Dusp6"
"GO:0009628","response to abiotic stimulus",1354,3,0.0013420588407954,0.0116419647484221,"Egr1,Fos,Kcna1"
"GO:0045944","positive regulation of transcription by RNA polymerase II",1371,3,0.00139185157372706,0.0117343794215758,"Egr1,Fos,Junb"
"GO:0032868","response to insulin",320,2,0.00150421045271388,0.0121637196070184,"Egr1,Fos"
"GO:0021537","telencephalon development",323,2,0.00153223161901901,0.0121637196070184,"Fos,Kcna1"
"GO:0001666","response to hypoxia",337,2,0.00166632428524813,0.0128404913808756,"Egr1,Fos"
"GO:0032502","developmental process",7236,5,0.00175736652110524,0.0128404913808756,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0048545","response to steroid hormone",362,2,0.00191935967825822,0.0133020000625023,"Fos,Junb"
"GO:0007611","learning or memory",369,2,0.00199331885659702,0.0134856633754959,"Egr1,Fos"
"GO:0036293","response to decreased oxygen levels",374,2,0.00204697718212404,0.0136797987293168,"Egr1,Fos"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",378,2,0.00209040139962124,0.0138016863493065,"Egr1,Fos"
"GO:0007517","muscle organ development",385,2,0.00216745661551126,0.0139737202976491,"Egr1,Fos"
"GO:0050890","cognition",415,2,0.00251296359083697,0.0153676157890266,"Egr1,Fos"
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",420,2,0.00257294733778034,0.0154942323198201,"Egr1,Fos"
"GO:0070482","response to oxygen levels",439,2,0.00280710980260997,0.0165408190519383,"Egr1,Fos"
"GO:0045893","positive regulation of DNA-templated transcription",1767,3,0.00291025700403747,0.0166671815508926,"Egr1,Fos,Junb"
"GO:1902680","positive regulation of RNA biosynthetic process",1769,3,0.00291979822789359,0.0166671815508926,"Egr1,Fos,Junb"
"GO:0030900","forebrain development",477,2,0.00330485004663952,0.0180792692201376,"Fos,Kcna1"
"GO:0009314","response to radiation",479,2,0.00333212808619324,0.0180792692201376,"Egr1,Fos"
"GO:0009410","response to xenobiotic stimulus",493,2,0.00352608824600908,0.0184761805470466,"Fos,Dusp6"
"GO:0014706","striated muscle tissue development",494,2,0.0035401440829195,0.0184761805470466,"Egr1,Fos"
"GO:0051254","positive regulation of RNA metabolic process",1914,3,0.00366595285326256,0.0188830834213748,"Egr1,Fos,Junb"
"GO:0030099","myeloid cell differentiation",520,2,0.00391499603286269,0.0198314607659509,"Fos,Junb"
"GO:0060537","muscle tissue development",522,2,0.00394457887497928,0.0198314607659509,"Egr1,Fos"
"GO:0043434","response to peptide hormone",533,2,0.00410918861379554,0.0202868050482879,"Egr1,Fos"
"GO:0022414","reproductive process",2015,3,0.00425127694056601,0.0205172729761197,"Egr1,Fos,Junb"
"GO:0051716","cellular response to stimulus",8819,5,0.00472687419705499,0.021407661652778,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:1903131","mononuclear cell differentiation",585,2,0.00493073054443704,0.0216839244390249,"Egr1,Fos"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",2124,3,0.0049461506475878,0.0216839244390249,"Egr1,Fos,Junb"
"GO:0032501","multicellular organismal process",9056,5,0.00539724698311706,0.0227136003602521,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0009888","tissue development",2289,3,0.00612833300383036,0.0244571126187163,"Egr1,Fos,Junb"
"GO:0043065","positive regulation of apoptotic process",658,2,0.00620353768978387,0.0244571126187163,"Egr1,Dusp6"
"GO:0043068","positive regulation of programmed cell death",681,2,0.00663311535851182,0.0252426890032255,"Egr1,Dusp6"
"GO:0071363","cellular response to growth factor stimulus",769,2,0.00840109913702934,0.0297448718287261,"Egr1,Fos"
"GO:1901699","cellular response to nitrogen compound",772,2,0.00846481405673369,0.0297448718287261,"Egr1,Fos"
"GO:0007420","brain development",782,2,0.00867882242842668,0.0300359039500907,"Fos,Kcna1"
"GO:0006357","regulation of transcription by RNA polymerase II",2597,3,0.00878088163316489,0.0300745195935897,"Egr1,Fos,Junb"
"GO:0061061","muscle structure development",791,2,0.00887356384014061,0.030203186238491,"Egr1,Fos"
"GO:0001568","blood vessel development",814,2,0.00938038771373253,0.0313442223605209,"Egr1,Junb"
"GO:0006366","transcription by RNA polymerase II",2712,3,0.00992831990813176,0.0323852339860488,"Egr1,Fos,Junb"
"GO:0060322","head development",844,2,0.0100611271880917,0.0324446741582578,"Fos,Kcna1"
"GO:0050877","nervous system process",2737,3,0.0101894837916267,0.0326454999928243,"Egr1,Fos,Kcna1"
"GO:0001944","vasculature development",852,2,0.0102463978079667,0.0326454999928243,"Egr1,Junb"
"GO:0010557","positive regulation of macromolecule biosynthetic process",2796,3,0.0108226789092398,0.0337387751788279,"Egr1,Fos,Junb"
"GO:0007610","behavior",882,2,0.0109551057430899,0.0339175025266285,"Egr1,Fos"
"GO:0050793","regulation of developmental process",2829,3,0.0111872484780972,0.0344416413820071,"Fos,Junb,Dusp6"
"GO:0009891","positive regulation of biosynthetic process",2942,3,0.0124930113080958,0.0368073666496585,"Egr1,Fos,Junb"
"GO:0050896","response to stimulus",10946,5,0.0139267657795882,0.0401677244590228,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0045597","positive regulation of cell differentiation",1033,2,0.0148511058815399,0.0415224797096115,"Fos,Junb"
"GO:0048522","positive regulation of cellular process",6410,4,0.0154119616184182,0.0420186814273292,"Egr1,Fos,Junb,Dusp6"
"GO:0007167","enzyme-linked receptor protein signaling pathway",1066,2,0.0157742459375066,0.0425826934667665,"Egr1,Fos"
"GO:0007417","central nervous system development",1110,2,0.0170443019048517,0.0451221132553562,"Fos,Kcna1"
"GO:0010604","positive regulation of macromolecule metabolic process",3294,3,0.0171484723330956,0.0451796290314248,"Egr1,Fos,Junb"
"GO:0006355","regulation of DNA-templated transcription",3307,3,0.0173379383960407,0.0452194775862326,"Egr1,Fos,Junb"
"GO:2001141","regulation of RNA biosynthetic process",3312,3,0.0174111492165969,0.0452194775862326,"Egr1,Fos,Junb"
"GO:0071345","cellular response to cytokine stimulus",1140,2,0.0179356921730402,0.0459287818262898,"Egr1,Fos"
"GO:0033993","response to lipid",1161,2,0.018571835544937,0.0469003035881358,"Fos,Junb"
"GO:0048518","positive regulation of biological process",6819,4,0.019425843138191,0.0474322357222347,"Egr1,Fos,Junb,Dusp6"
"GO:0006351","DNA-templated transcription",3455,3,0.0195854013935025,0.0474761282490201,"Egr1,Fos,Junb"
"GO:0048468","cell development",3477,3,0.0199338094825456,0.0479110859492762,"Egr1,Fos,Junb"
"GO:0003008","system process",3520,3,0.0206256016476705,0.0487190935470838,"Egr1,Fos,Kcna1"
"GO:0034097","response to cytokine",1263,2,0.0218022832338087,0.0503096904305345,"Egr1,Fos"
"GO:0051252","regulation of RNA metabolic process",3594,3,0.0218498290555971,0.0503096904305345,"Egr1,Fos,Junb"
"GO:1901698","response to nitrogen compound",1271,2,0.0220653973138339,0.0505934632969915,"Egr1,Fos"
"GO:1901652","response to peptide",1283,2,0.0224626967749811,0.0512898243028736,"Egr1,Fos"
"GO:0048609","multicellular organismal reproductive process",1298,2,0.0229637421791147,0.0514682540786309,"Egr1,Junb"
"GO:0009893","positive regulation of metabolic process",3674,3,0.0232216783021579,0.0514746291831099,"Egr1,Fos,Junb"
"GO:0007165","signal transduction",7185,4,0.0235996630618998,0.051692008494357,"Egr1,Fos,Kcna1,Dusp6"
"GO:0071495","cellular response to endogenous stimulus",1383,2,0.0258948342698223,0.0553589114637455,"Egr1,Fos"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",3908,3,0.0275272041192739,0.0573570640964338,"Egr1,Fos,Junb"
"GO:1901701","cellular response to oxygen-containing compound",1469,2,0.0290165731523129,0.0588928966202498,"Egr1,Fos"
"GO:0009968","negative regulation of signal transduction",1505,2,0.0303690881280653,0.060960660418241,"Egr1,Dusp6"
"GO:0050794","regulation of cellular process",12856,5,0.0311287249905987,0.0618798789307148,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0023052","signaling",7797,4,0.0319273775751649,0.0624864389685371,"Egr1,Fos,Kcna1,Dusp6"
"GO:0007154","cell communication",7834,4,0.0324884458887964,0.0633582503454107,"Egr1,Fos,Kcna1,Dusp6"
"GO:0051094","positive regulation of developmental process",1574,2,0.0330355066493893,0.0639698149959906,"Fos,Junb"
"GO:0006950","response to stress",4288,3,0.0354713365191139,0.0665694945632686,"Egr1,Fos,Dusp6"
"GO:2000026","regulation of multicellular organismal development",1641,2,0.035716308624403,0.0668004680074158,"Fos,Dusp6"
"GO:0023057","negative regulation of signaling",1648,2,0.0360015322191055,0.0670778296187811,"Egr1,Dusp6"
"GO:0010648","negative regulation of cell communication",1653,2,0.036205854148367,0.0670778296187811,"Egr1,Dusp6"
"GO:0050789","regulation of biological process",13279,5,0.036599034773751,0.0670778296187811,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0042981","regulation of apoptotic process",1683,2,0.0374420823317638,0.0681669804578291,"Egr1,Dusp6"
"GO:0043067","regulation of programmed cell death",1741,2,0.03988172184926,0.0711895230403729,"Egr1,Dusp6"
"GO:0048699","generation of neurons",1806,2,0.0426923311673437,0.073254615284346,"Fos,Kcna1"
"GO:0065007","biological regulation",13697,5,0.0427346389698828,0.073254615284346,"Egr1,Fos,Junb,Kcna1,Dusp6"
"GO:0045595","regulation of cell differentiation",1809,2,0.0428239800703888,0.073254615284346,"Fos,Junb"
"GO:0042127","regulation of cell population proliferation",1814,2,0.0430437702948164,0.073254615284346,"Egr1,Junb"
"GO:0048585","negative regulation of response to stimulus",1918,2,0.0477206043809866,0.0778300333356568,"Egr1,Dusp6"
"GO:0033554","cellular response to stress",1962,2,0.0497587692682699,0.0798715319520238,"Egr1,Fos"
"GO:0141124","intracellular signaling cassette",1967,2,0.0499925829553726,0.0798715319520238,"Fos,Dusp6"
