"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0010273","detoxification of copper ion",7,3,8.76954089256367e-08,7.22171692502619e-05,"Mt2,Mt1,Mt3"
"GO:1990169","stress response to copper ion",7,3,8.76954089256367e-08,7.22171692502619e-05,"Mt2,Mt1,Mt3"
"GO:0097501","stress response to metal ion",13,3,7.12471291848871e-07,0.00039114673922503,"Mt2,Mt1,Mt3"
"GO:0045926","negative regulation of growth",247,6,1.12701294340003e-06,0.000463213518444888,"Mt2,Mt1,Mt3,Ip6k2,Sesn1,Hspa1b"
"GO:0061687","detoxification of inorganic compound",17,3,1.68748094151143e-06,0.000463213518444888,"Mt2,Mt1,Mt3"
"GO:0071294","cellular response to zinc ion",17,3,1.68748094151143e-06,0.000463213518444888,"Mt2,Mt1,Mt3"
"GO:0071280","cellular response to copper ion",18,3,2.0230299593982e-06,0.000475990049018405,"Mt2,Mt1,Mt3"
"GO:0006915","apoptotic process",2116,13,2.88367387857132e-06,0.000538535371863867,"Mt1,Mt3,Ddit4,Ip6k2,Mal,Rhot1,Hspa1b,Fmn2,Plk5,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0046907","intracellular transport",1455,11,2.94281623969326e-06,0.000538535371863867,"Rhot1,Fam53b,Fmn2,Appbp2,Ndfip1,Cry2,Pik3r1,H13,Tmem50a,Clip3,Bcl2l1"
"GO:0050896","response to stimulus",10946,29,3.51408104667755e-06,0.000578769148387793,"Mt2,Mt1,Per1,Mt3,Ddit4,Ip6k2,Paqr8,Mal,Sesn1,Plaat3,Rhot1,Hspa1b,Fam53b,Per3,Fmn2,Plk5,Ndfip1,Angptl4,Rap1gds1,Cry2,Fus,Gpd1,Ogn,Eps8l1,Pik3r1,Cab39l,H13,Endod1,Bcl2l1"
"GO:0008219","cell death",2202,13,4.48995243110663e-06,0.000616245971169385,"Mt1,Mt3,Ddit4,Ip6k2,Mal,Rhot1,Hspa1b,Fmn2,Plk5,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0012501","programmed cell death",2202,13,4.48995243110663e-06,0.000616245971169385,"Mt1,Mt3,Ddit4,Ip6k2,Mal,Rhot1,Hspa1b,Fmn2,Plk5,Angptl4,Pik3r1,Clip3,Bcl2l1"
"GO:0071276","cellular response to cadmium ion",24,3,4.98902991319476e-06,0.000632071712848598,"Mt2,Mt1,Mt3"
"GO:0043153","entrainment of circadian clock by photoperiod",25,3,5.66390193646912e-06,0.000646875256242656,"Per1,Per3,Cry2"
"GO:0070887","cellular response to chemical stimulus",2640,14,5.89139577634478e-06,0.000646875256242656,"Mt2,Mt1,Per1,Mt3,Ddit4,Ip6k2,Paqr8,Sesn1,Fmn2,Rap1gds1,Cry2,Gpd1,Pik3r1,Bcl2l1"
"GO:0009649","entrainment of circadian clock",27,3,7.18916384371156e-06,0.000740034553162059,"Per1,Per3,Cry2"
