"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097501","stress response to metal ion","3/36","13/25730",0.230769230769231,164.935897435897,22.1300517845249,7.12471291848871e-07,0.000458013982807752,0.000290890413109257,"Mt2/Mt1/Mt3",3
"GO:0045926","negative regulation of growth","6/36","247/25730",0.0242914979757085,17.361673414305,9.67158745377091,1.12701294340003e-06,0.000458013982807752,0.000290890413109257,"Mt2/Mt1/Mt3/Ip6k2/Sesn1/Hspa1b",6
"GO:0061687","detoxification of inorganic compound","3/36","17/25730",0.176470588235294,126.127450980392,19.3173490486412,1.68748094151143e-06,0.000458013982807752,0.000290890413109257,"Mt2/Mt1/Mt3",3
"GO:0071294","cellular response to zinc ion","3/36","17/25730",0.176470588235294,126.127450980392,19.3173490486412,1.68748094151143e-06,0.000458013982807752,0.000290890413109257,"Mt2/Mt1/Mt3",3
"GO:0071280","cellular response to copper ion","3/36","18/25730",0.166666666666667,119.12037037037,18.7646283330208,2.0230299593982e-06,0.000458013982807752,0.000290890413109257,"Mt2/Mt1/Mt3",3
"GO:0071276","cellular response to cadmium ion","3/36","24/25730",0.125,89.3402777777778,16.2066768902052,4.98902991319476e-06,0.000915933856011863,0.000581721056031339,"Mt2/Mt1/Mt3",3
"GO:0043153","entrainment of circadian clock by photoperiod","3/36","25/25730",0.12,85.7666666666667,15.8720546319989,5.66390193646912e-06,0.000915933856011863,0.000581721056031339,"Per1/Per3/Cry2",3
"GO:0009649","entrainment of circadian clock","3/36","27/25730",0.111111111111111,79.4135802469136,15.2590712705773,7.18916384371156e-06,0.00101726668388519,0.000646078803323026,"Per1/Per3/Cry2",3
"GO:0009648","photoperiodism","3/36","29/25730",0.103448275862069,73.9367816091954,14.7101610648347,8.96366736597512e-06,0.00112634648814205,0.000715356752279172,"Per1/Per3/Cry2",3
"GO:0006882","intracellular zinc ion homeostasis","3/36","30/25730",0.1,71.4722222222222,14.4563573837156,9.95005731574251e-06,0.00112634648814205,0.000715356752279172,"Mt2/Mt1/Mt3",3
"GO:0046688","response to copper ion","3/36","33/25730",0.0909090909090909,64.9747474747475,13.7648404545984,1.33327911154442e-05,0.00137206541297117,0.000871415916923294,"Mt2/Mt1/Mt3",3
"GO:0050821","protein stabilization","5/36","228/25730",0.0219298245614035,15.6737329434698,8.33043648699479,1.57563132955348e-05,0.00148634555421211,0.000943996664986863,"Mt3/Ip6k2/Hspa1b/Per3/Pik3r1",5
"GO:0010043","response to zinc ion","3/36","44/25730",0.0681818181818182,48.7310606060606,11.8611289602825,3.20238279634385e-05,0.00278853640420095,0.00177103437239097,"Mt2/Mt1/Mt3",3
"GO:0098754","detoxification","4/36","133/25730",0.0300751879699248,21.4954051796157,8.87022505076238,3.53501944857693e-05,0.00285831572556363,0.00181535209276545,"Mt2/Mt1/Mt3/Sesn1",4
"GO:0046686","response to cadmium ion","3/36","49/25730",0.0612244897959184,43.7585034013605,11.2140222780426,4.43354376909368e-05,0.0033458476977427,0.00212498975037964,"Mt2/Mt1/Mt3",3
"GO:0048545","response to steroid hormone","5/36","362/25730",0.0138121546961326,9.87185389809699,6.36315344137221,0.00014122938321701,0.0095531538094869,0.00606732755428636,"Per1/Ddit4/Paqr8/Cry2/Pik3r1",5
"GO:0030308","negative regulation of cell growth","4/36","191/25730",0.0209424083769634,14.9680046538685,7.25263722320561,0.000143919747119168,0.0095531538094869,0.00606732755428636,"Mt3/Ip6k2/Sesn1/Hspa1b",4
"GO:0032922","circadian regulation of gene expression","3/36","74/25730",0.0405405405405405,28.9752252252252,9.02073286487135,0.000152290666591869,0.0095531538094869,0.00606732755428636,"Per1/Per3/Cry2",3
"GO:0031647","regulation of protein stability","5/36","372/25730",0.0134408602150538,9.60648148148148,6.25873341803614,0.000160344454399515,0.0095531538094869,0.00606732755428636,"Mt3/Ip6k2/Hspa1b/Per3/Pik3r1",5
"GO:2000322","regulation of nuclear receptor-mediated glucocorticoid signaling pathway","2/36","15/25730",0.133333333333333,95.2962962962963,13.6739454913272,0.000197571066423279,0.0111825223595576,0.00710215991405786,"Per1/Cry2",2
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3/36","85/25730",0.0352941176470588,25.2254901960784,8.3738953429414,0.000229602358805458,0.0117231038535155,0.00744548998693608,"Mal/Pik3r1/Bcl2l1",3
"GO:0019220","regulation of phosphate metabolic process","5/36","415/25730",0.0120481927710843,8.61111111111111,5.85099852357498,0.000266081819081878,0.0117231038535155,0.00744548998693608,"Mt3/Ddit4/Gpd1/Clip3/Bcl2l1",5
"GO:0071383","cellular response to steroid hormone stimulus","4/36","225/25730",0.0177777777777778,12.7061728395062,6.60146570137339,0.000269235705519667,0.0117231038535155,0.00744548998693608,"Per1/Ddit4/Paqr8/Cry2",4
"GO:0051174","regulation of phosphorus metabolic process","5/36","418/25730",0.0119617224880383,8.54930887825625,5.82477224647277,0.000275056094872671,0.0117231038535155,0.00744548998693608,"Mt3/Ddit4/Gpd1/Clip3/Bcl2l1",5
"GO:0010562","positive regulation of phosphorus metabolic process","4/36","227/25730",0.0176211453744493,12.5942241801273,6.56758693949148,0.000278449466800206,0.0117231038535155,0.00744548998693608,"Mt3/Gpd1/Clip3/Bcl2l1",4
"GO:0045937","positive regulation of phosphate metabolic process","4/36","227/25730",0.0176211453744493,12.5942241801273,6.56758693949148,0.000278449466800206,0.0117231038535155,0.00744548998693608,"Mt3/Gpd1/Clip3/Bcl2l1",4
"GO:0042921","nuclear receptor-mediated glucocorticoid signaling pathway","2/36","18/25730",0.111111111111111,79.4135802469136,12.4567988144738,0.000287129901550681,0.0117231038535155,0.00744548998693608,"Per1/Cry2",2
"GO:1903578","regulation of ATP metabolic process","3/36","92/25730",0.0326086956521739,23.3061594202899,8.02275422282047,0.000289970766694729,0.0117231038535155,0.00744548998693608,"Ddit4/Gpd1/Bcl2l1",3
"GO:0009636","response to toxic substance","4/36","240/25730",0.0166666666666667,11.912037037037,6.35730984078342,0.000343960699736418,0.0134263280035043,0.00852722896261247,"Mt2/Mt1/Mt3/Sesn1",4
"GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway","2/36","20/25730",0.1,71.4722222222222,11.8012706327236,0.000355939385120554,0.0134307794652156,0.008530056141661,"Per1/Cry2",2
"GO:0006140","regulation of nucleotide metabolic process","3/36","102/25730",0.0294117647058824,21.0212418300654,7.58369020273846,0.000392678701291364,0.0134700693897522,0.00855500966449765,"Ddit4/Gpd1/Bcl2l1",3
"GO:0051591","response to cAMP","3/36","102/25730",0.0294117647058824,21.0212418300654,7.58369020273846,0.000392678701291364,0.0134700693897522,0.00855500966449765,"Per1/Gpd1/Pik3r1",3
"GO:1900542","regulation of purine nucleotide metabolic process","3/36","102/25730",0.0294117647058824,21.0212418300654,7.58369020273846,0.000392678701291364,0.0134700693897522,0.00855500966449765,"Ddit4/Gpd1/Bcl2l1",3
"GO:0097191","extrinsic apoptotic signaling pathway","4/36","255/25730",0.0156862745098039,11.2113289760349,6.13397647202942,0.000432514474171169,0.0144001877871107,0.00914573950027581,"Mal/Hspa1b/Pik3r1/Bcl2l1",4
"GO:0046034","ATP metabolic process","4/36","259/25730",0.0154440154440154,11.038181038181,6.07755296004931,0.000458641625996511,0.0148337805893729,0.00942111971595841,"Ddit4/Hspa1b/Gpd1/Bcl2l1",4
"GO:0009314","response to radiation","5/36","479/25730",0.0104384133611691,7.46056599396892,5.34251655803588,0.000512745744434514,0.0161230050749964,0.0102399223230635,"Per1/Per3/Cry2/Pik3r1/Bcl2l1",5
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","3/36","116/25730",0.0258620689655172,18.4841954022989,7.06452209046028,0.000571933583242697,0.0174980761143441,0.0111132471509178,"Ddit4/Pik3r1/Bcl2l1",3
"GO:0009205","purine ribonucleoside triphosphate metabolic process","4/36","282/25730",0.0141843971631206,10.1379038613081,5.77552083202742,0.000631223017112066,0.0188038014571279,0.0119425296589347,"Ddit4/Hspa1b/Gpd1/Bcl2l1",4
"GO:0009144","purine nucleoside triphosphate metabolic process","4/36","290/25730",0.0137931034482759,9.85823754789272,5.67851283630234,0.000700788765477167,0.0198995725049398,0.0126384675663696,"Ddit4/Hspa1b/Gpd1/Bcl2l1",4
"GO:0007263","nitric oxide mediated signal transduction","2/36","28/25730",0.0714285714285714,51.0515873015873,9.91882561648191,0.000703165106181618,0.0198995725049398,0.0126384675663696,"Mt2/Mt1",2
"GO:1903076","regulation of protein localization to plasma membrane","3/36","126/25730",0.0238095238095238,17.0171957671958,6.74628510482698,0.000727484975255032,0.0200470994473589,0.0127321637739875,"Pik3r1/Clip3/Bcl2l1",3
"GO:0006817","phosphate ion transport","2/36","29/25730",0.0689655172413793,49.2911877394636,9.73954613827,0.000754587434982777,0.0200470994473589,0.0127321637739875,"Ip6k2/Cry2",2
"GO:0042752","regulation of circadian rhythm","3/36","128/25730",0.0234375,16.7513020833333,6.68700030168848,0.000761506427770701,0.0200470994473589,0.0127321637739875,"Per1/Per3/Cry2",3
"GO:0010821","regulation of mitochondrion organization","3/36","130/25730",0.0230769230769231,16.4935897435897,6.62903923592224,0.000796526048233828,0.0204924428772885,0.0130150069603757,"Rhot1/Rap1gds1/Bcl2l1",3
"GO:0009141","nucleoside triphosphate metabolic process","4/36","307/25730",0.0130293159609121,9.31234165761853,5.48436080568464,0.000866410682906806,0.0212407486758467,0.0134902653390397,"Ddit4/Hspa1b/Gpd1/Bcl2l1",4
"GO:0022010","central nervous system myelination","2/36","32/25730",0.0625,44.6701388888889,9.25244993702985,0.00091943170063294,0.0212407486758467,0.0134902653390397,"Mal/Fa2h",2
"GO:0032291","axon ensheathment in central nervous system","2/36","32/25730",0.0625,44.6701388888889,9.25244993702985,0.00091943170063294,0.0212407486758467,0.0134902653390397,"Mal/Fa2h",2
"GO:0042634","regulation of hair cycle","2/36","32/25730",0.0625,44.6701388888889,9.25244993702985,0.00091943170063294,0.0212407486758467,0.0134902653390397,"Per1/Fa2h",2
"GO:0097345","mitochondrial outer membrane permeabilization","2/36","32/25730",0.0625,44.6701388888889,9.25244993702985,0.00091943170063294,0.0212407486758467,0.0134902653390397,"Rhot1/Bcl2l1",2
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","3/36","140/25730",0.0214285714285714,15.3154761904762,6.35742898822622,0.000987001558798198,0.0219075640109718,0.0139137681044204,"Per1/Paqr8/Cry2",3
"GO:0043401","steroid hormone receptor signaling pathway","3/36","140/25730",0.0214285714285714,15.3154761904762,6.35742898822622,0.000987001558798198,0.0219075640109718,0.0139137681044204,"Per1/Paqr8/Cry2",3
"GO:0046683","response to organophosphorus","3/36","144/25730",0.0208333333333333,14.8900462962963,6.25648756194944,0.00107057919356892,0.0233056855215388,0.0148017325750521,"Per1/Gpd1/Pik3r1",3
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","2/36","36/25730",0.0555555555555556,39.7067901234568,8.6990012270997,0.0011637270647349,0.0248554535335832,0.015786009636821,"Rhot1/Bcl2l1",2
"GO:0001666","response to hypoxia","4/36","337/25730",0.0118694362017804,8.48334981866139,5.17607827631506,0.00122328126255621,0.0256435998002523,0.0162865711954364,"Mt3/Ddit4/Fmn2/Angptl4",4
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","2/36","38/25730",0.0526315789473684,37.6169590643275,8.45516252736658,0.00129629096272824,0.0266800249056067,0.0169448177520266,"Rhot1/Bcl2l1",2
"GO:0009416","response to light stimulus","4/36","354/25730",0.0112994350282486,8.07595731324545,5.01790108965833,0.0014657908649558,0.0296299153416065,0.0188183300895641,"Per1/Per3/Cry2/Pik3r1",4
"GO:0035794","positive regulation of mitochondrial membrane permeability","2/36","41/25730",0.0487804878048781,34.8644986449865,8.12287599603009,0.00150805135534199,0.0299493707762654,0.0190212202345074,"Rhot1/Bcl2l1",2
"GO:0014074","response to purine-containing compound","3/36","165/25730",0.0181818181818182,12.9949494949495,5.78581231120464,0.00158276104894274,0.0308911294379858,0.0196193429478746,"Per1/Gpd1/Pik3r1",3
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","2/36","43/25730",0.0465116279069767,33.2428940568475,7.92060572195577,0.00165778011996384,0.0318068999287977,0.0202009602486227,"Rhot1/Bcl2l1",2
"GO:0034504","protein localization to nucleus","4/36","369/25730",0.010840108401084,7.74766636555254,4.88686611693201,0.00170610919597667,0.0321885934974265,0.0204433786114397,"Fam53b/Rap1gds1/Cry2/Pik3r1",4
"GO:0061436","establishment of skin barrier","2/36","44/25730",0.0454545454545455,32.4873737373737,7.82458625007344,0.00173519708624957,0.0321985293172351,0.0204496889749596,"Fa2h/Elovl1",2
"GO:1904375","regulation of protein localization to cell periphery","3/36","172/25730",0.0174418604651163,12.4660852713178,5.64758533396863,0.00178223217004964,0.0321985293172351,0.0204496889749596,"Pik3r1/Clip3/Bcl2l1",3
"GO:0036293","response to decreased oxygen levels","4/36","374/25730",0.0106951871657754,7.64408793820559,4.84481999067262,0.0017919676210122,0.0321985293172351,0.0204496889749596,"Mt3/Ddit4/Fmn2/Angptl4",4
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","2/36","46/25730",0.0434782608695652,31.0748792270531,7.64184669929997,0.00189511299911541,0.0335198111718539,0.0212888516183524,"Per1/Cry2",2
