"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048545","response to steroid hormone","10/48","362/25730",0.0276243093922652,14.8077808471455,11.4380688802392,1.09211485368291e-09,1.66219880730539e-06,1.11855552908787e-06,"Hspa8/Per1/Sgk1/Ddit4/Klf9/Paqr8/Etnppl/Cry2/Errfi1/Pik3r1",10
"GO:0071383","cellular response to steroid hormone stimulus","8/48","225/25730",0.0355555555555556,19.0592592592593,11.7624063657513,8.43133573652544e-09,6.41624649549586e-06,4.31773140612592e-06,"Per1/Sgk1/Ddit4/Klf9/Paqr8/Etnppl/Cry2/Errfi1",8
"GO:0071276","cellular response to cadmium ion","4/48","24/25730",0.166666666666667,89.3402777777778,18.7182300762134,1.10187277693096e-07,4.98439541846214e-05,3.35418545000599e-05,"Mt2/Mt1/Hspa8/Mt3",4
"GO:0043153","entrainment of circadian clock by photoperiod","4/48","25/25730",0.16,85.7666666666667,18.3317513143944,1.30995937410306e-07,4.98439541846214e-05,3.35418545000599e-05,"Per1/Per2/Per3/Cry2",4
"GO:0009649","entrainment of circadian clock","4/48","27/25730",0.148148148148148,79.4135802469136,17.6237737524481,1.81240723282321e-07,5.51696761671384e-05,3.7125731316568e-05,"Per1/Per2/Per3/Cry2",4
"GO:0009648","photoperiodism","4/48","29/25730",0.137931034482759,73.9367816091954,16.9897987807818,2.44608750907724e-07,6.20490864802593e-05,4.1755142918108e-05,"Per1/Per2/Per3/Cry2",4
"GO:0071384","cellular response to corticosteroid stimulus","5/48","81/25730",0.0617283950617284,33.0889917695473,12.5049227694358,4.20089902119932e-07,9.13395472895052e-05,6.14657856786006e-05,"Sgk1/Ddit4/Klf9/Etnppl/Errfi1",5
"GO:0031960","response to corticosteroid","6/48","180/25730",0.0333333333333333,17.8680555555556,9.81801009653303,1.03684871643573e-06,0.000197260468301897,0.000132743921196311,"Sgk1/Ddit4/Klf9/Etnppl/Errfi1/Pik3r1",6
"GO:0097501","stress response to metal ion","3/48","13/25730",0.230769230769231,123.701923076923,19.1306860412624,1.71986617103125e-06,0.000290848479145506,0.000195722781802737,"Mt2/Mt1/Mt3",3
"GO:0046686","response to cadmium ion","4/48","49/25730",0.0816326530612245,43.7585034013605,12.9518624022822,2.12319278188745e-06,0.000323149941403269,0.000217459639660683,"Mt2/Mt1/Hspa8/Mt3",4
"GO:0061687","detoxification of inorganic compound","3/48","17/25730",0.176470588235294,94.5955882352941,16.6886464901254,4.06779076471782e-06,0.00051593146199171,0.000347189510006179,"Mt2/Mt1/Mt3",3
"GO:0071294","cellular response to zinc ion","3/48","17/25730",0.176470588235294,94.5955882352941,16.6886464901254,4.06779076471782e-06,0.00051593146199171,0.000347189510006179,"Mt2/Mt1/Mt3",3
"GO:0071280","cellular response to copper ion","3/48","18/25730",0.166666666666667,89.3402777777778,16.2085712607503,4.87495039930878e-06,0.000570744192903689,0.000384075039556878,"Mt2/Mt1/Mt3",3
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","5/48","140/25730",0.0357142857142857,19.1443452380952,9.30653097169461,6.29719776350529e-06,0.000613435810677013,0.000412803820311732,"Per1/Klf9/Paqr8/Cry2/Errfi1",5
"GO:0043401","steroid hormone receptor signaling pathway","5/48","140/25730",0.0357142857142857,19.1443452380952,9.30653097169461,6.29719776350529e-06,0.000613435810677013,0.000412803820311732,"Per1/Klf9/Paqr8/Cry2/Errfi1",5
"GO:0045926","negative regulation of growth","6/48","247/25730",0.0242914979757085,13.0212550607287,8.20711771846571,6.44873388359541e-06,0.000613435810677013,0.000412803820311732,"Mt2/Mt1/Mt3/Ip6k2/Sesn1/Hspa1b",6
"GO:0071385","cellular response to glucocorticoid stimulus","4/48","73/25730",0.0547945205479452,29.3721461187215,10.4946590099277,1.05549787748975e-05,0.000942192412686993,0.000634036390859979,"Ddit4/Klf9/Etnppl/Errfi1",4
"GO:0032922","circadian regulation of gene expression","4/48","74/25730",0.0540540540540541,28.9752252252252,10.4186783240413,1.11428800449184e-05,0.000942192412686993,0.000634036390859979,"Per1/Per2/Per3/Cry2",4
"GO:0051384","response to glucocorticoid","5/48","162/25730",0.0308641975308642,16.5444958847737,8.58031875596443,1.27961080736164e-05,0.00102503560463391,0.000689784662361706,"Ddit4/Klf9/Etnppl/Errfi1/Pik3r1",5
"GO:1901654","response to ketone","6/48","282/25730",0.0212765957446809,11.4051418439716,7.59562267652426,1.37025405342536e-05,0.0010427633346567,0.000701714312622567,"Hspa8/Sgk1/Ddit4/Klf9/Errfi1/Bcl2l1",6
"GO:0031399","regulation of protein modification process","7/48","450/25730",0.0155555555555556,8.33842592592593,6.78950774793988,1.89350610877025e-05,0.00132874994344078,0.000894165360652797,"Mt3/Per2/Hspa1b/Ndfip1/Errfi1/Klf15/Clip3",7
"GO:0030522","intracellular receptor signaling pathway","7/48","451/25730",0.0155210643015521,8.31993717664449,6.78005678274615,1.92066351877117e-05,0.00132874994344078,0.000894165360652797,"Hspa8/Per1/Klf9/Paqr8/Hspa1b/Cry2/Errfi1",7
"GO:0006882","intracellular zinc ion homeostasis","3/48","30/25730",0.1,53.6041666666667,12.4632659420249,2.38766179292475e-05,0.00158000923862238,0.00106324710504155,"Mt2/Mt1/Mt3",3
"GO:0009314","response to radiation","7/48","479/25730",0.0146137787056367,7.83359429366736,6.52672491315294,2.82295068513729e-05,0.00179022122615789,0.00120470658624499,"Per1/Sgk1/Per2/Per3/Cry2/Pik3r1/Bcl2l1",7
"GO:0046688","response to copper ion","3/48","33/25730",0.0909090909090909,48.7310606060606,11.8613601775792,3.19604994566397e-05,0.00194575520692023,0.00130937119879202,"Mt2/Mt1/Mt3",3
"GO:0141193","nuclear receptor-mediated signaling pathway","5/48","200/25730",0.025,13.4010416666667,7.61141511738894,3.52258599366887e-05,0.00206206764706309,0.00138764217483393,"Per1/Klf9/Paqr8/Cry2/Errfi1",5
"GO:0009416","response to light stimulus","6/48","354/25730",0.0169491525423729,9.08545197740113,6.62234804056885,4.90057418214826e-05,0.00276247181675173,0.00185897024531394,"Per1/Sgk1/Per2/Per3/Cry2/Pik3r1",6
"GO:0048511","rhythmic process","6/48","358/25730",0.0167597765363128,8.98393854748603,6.57656321275205,5.2155250223204e-05,0.00283501038713273,0.00190778415290141,"Hspa8/Per1/Per2/Klf9/Per3/Cry2",6
"GO:0009755","hormone-mediated signaling pathway","5/48","227/25730",0.0220264317180617,11.8070851688693,7.07039241941561,6.42900612795343e-05,0.00322271973055369,0.00216868822036707,"Per1/Klf9/Paqr8/Cry2/Errfi1",5
"GO:0031647","regulation of protein stability","6/48","372/25730",0.0161290322580645,8.64583333333333,6.42179517371516,6.44801097771069e-05,0.00322271973055369,0.00216868822036707,"Hspa8/Mt3/Ip6k2/Hspa1b/Per3/Pik3r1",6
"GO:0050821","protein stabilization","5/48","228/25730",0.0219298245614035,11.7552997076023,7.05213262339129,6.56401521991882e-05,0.00322271973055369,0.00216868822036707,"Mt3/Ip6k2/Hspa1b/Per3/Pik3r1",5
"GO:0010043","response to zinc ion","3/48","44/25730",0.0681818181818182,36.5482954545455,10.20268625029,7.64715288397387e-05,0.00363717709044007,0.00244759202503506,"Mt2/Mt1/Mt3",3
"GO:0072330","monocarboxylic acid biosynthetic process","5/48","245/25730",0.0204081632653061,10.9396258503401,6.75815909662725,9.2128350674546e-05,0.00424907120383815,0.00285935837978735,"Per2/Fa2h/Angptl4/Errfi1/Elovl1",5
"GO:0042752","regulation of circadian rhythm","4/48","128/25730",0.03125,16.7513020833333,7.72328658210996,9.59657353356022e-05,0.00429587791708196,0.00289085636165762,"Per1/Per2/Per3/Cry2",4
"GO:0098754","detoxification","4/48","133/25730",0.0300751879699248,16.1215538847118,7.55866954530983,0.00011130093613643,0.00484000070856133,0.00325701686799238,"Mt2/Mt1/Mt3/Sesn1",4
"GO:0019220","regulation of phosphate metabolic process","6/48","415/25730",0.0144578313253012,7.75,5.99316875489608,0.000117519127001803,0.0048954867464884,0.00329435549092829,"Mt3/Ddit4/Gpd1/Errfi1/Clip3/Bcl2l1",6
"GO:0046034","ATP metabolic process","5/48","259/25730",0.0193050193050193,10.3482947232947,6.53697661562784,0.000119556775131861,0.0048954867464884,0.00329435549092829,"Hspa8/Ddit4/Hspa1b/Gpd1/Bcl2l1",5
"GO:0051174","regulation of phosphorus metabolic process","6/48","418/25730",0.0143540669856459,7.69437799043062,5.96558161957011,0.000122226344524678,0.0048954867464884,0.00329435549092829,"Mt3/Ddit4/Gpd1/Errfi1/Clip3/Bcl2l1",6
"GO:0046683","response to organophosphorus","4/48","144/25730",0.0277777777777778,14.8900462962963,7.22605716439716,0.000151198219216357,0.00590060742685373,0.00397073865850244,"Per1/Gpd1/Errfi1/Pik3r1",4
"GO:0001558","regulation of cell growth","6/48","442/25730",0.0135746606334842,7.27658371040724,5.75433140089851,0.000165532102671246,0.00629849650664089,0.00423849304997689,"Mt3/Sgk1/Ip6k2/Sesn1/Hspa1b/Cntf",6
"GO:0009205","purine ribonucleoside triphosphate metabolic process","5/48","282/25730",0.0177304964539007,9.50428486997636,6.20802099333599,0.000177751243743531,0.00659847299945499,0.00444035841238654,"Hspa8/Ddit4/Hspa1b/Gpd1/Bcl2l1",5
"GO:0060613","fat pad development","2/48","11/25730",0.181818181818182,97.4621212121212,13.8338723056315,0.000185429835125212,0.00671962402525173,0.00452188545305341,"Arid5b/Errfi1",2
