"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0045161","neuronal ion channel clustering",14,2,9.87565212998715e-06,0.00577725649604248,"Pmp22,Gldn"
"GO:0016043","cellular component organization",7913,9,2.45326014549221e-05,0.006042879849821,"Sptbn5,Col1a1,Mat2a,Pmp22,Cadm3,Slc9a9,Limk2,Mbp,Gldn"
"GO:0071840","cellular component organization or biogenesis",8121,9,3.09891274349795e-05,0.006042879849821,"Sptbn5,Col1a1,Mat2a,Pmp22,Cadm3,Slc9a9,Limk2,Mbp,Gldn"
"GO:0031345","negative regulation of cell projection organization",224,3,5.26127568700504e-05,0.00769461569224487,"Pmp22,Limk2,Mbp"
"GO:0007155","cell adhesion",1547,5,8.01988092403863e-05,0.0093832606811252,"Col1a1,Pmp22,Cadm3,Mbp,Gldn"
"GO:0031670","cellular response to nutrient",55,2,0.000159963219623935,0.0155964139133337,"Col1a1,Mat2a"
"GO:0034113","heterotypic cell-cell adhesion",60,2,0.000190490316234175,0.0159195478567132,"Mbp,Gldn"
"GO:0042551","neuron maturation",69,2,0.000252068355904322,0.0184324985255036,"Pmp22,Gldn"
"GO:0071306","cellular response to vitamin E",1,1,0.000349786241741312,0.0227361057131853,"Col1a1"
"GO:0010977","negative regulation of neuron projection development",165,2,0.00142862945174773,0.0404113801039753,"Pmp22,Mbp"
"GO:0007584","response to nutrient",176,2,0.00162283741067984,0.0404113801039753,"Col1a1,Mat2a"
"GO:0030036","actin cytoskeleton organization",743,3,0.00176848359001965,0.0404113801039753,"Sptbn5,Pmp22,Limk2"
"GO:0071230","cellular response to amino acid stimulus",195,2,0.00198637878556036,0.0404113801039753,"Col1a1,Mat2a"
"GO:0120035","regulation of plasma membrane bounded cell projection organization",782,3,0.0020480294701503,0.0404113801039753,"Pmp22,Limk2,Mbp"
"GO:0042552","myelination",200,2,0.00208792267446303,0.0404113801039753,"Pmp22,Mbp"
"GO:0071229","cellular response to acid chemical",203,2,0.00215001805613297,0.0404113801039753,"Col1a1,Mat2a"
"GO:0051129","negative regulation of cellular component organization",797,3,0.00216254658866483,0.0404113801039753,"Pmp22,Limk2,Mbp"
"GO:0031344","regulation of cell projection organization",798,3,0.00217032163461912,0.0404113801039753,"Pmp22,Limk2,Mbp"
"GO:0007272","ensheathment of neurons",204,2,0.00217091102707777,0.0404113801039753,"Pmp22,Mbp"
"GO:0008366","axon ensheathment",204,2,0.00217091102707777,0.0404113801039753,"Pmp22,Mbp"
"GO:0120036","plasma membrane bounded cell projection organization",1809,4,0.0023026406919825,0.0404113801039753,"Pmp22,Limk2,Mbp,Gldn"
"GO:0030030","cell projection organization",1854,4,0.00252207960301759,0.0404113801039753,"Pmp22,Limk2,Mbp,Gldn"
"GO:0030029","actin filament-based process",845,3,0.00255593344247365,0.0404113801039753,"Sptbn5,Pmp22,Limk2"
"GO:0061024","membrane organization",880,3,0.00286936516873875,0.0421455014403976,"Pmp22,Mbp,Gldn"
"GO:0043200","response to amino acid",239,2,0.00296298573502953,0.0421455014403976,"Col1a1,Mat2a"
"GO:0048469","cell maturation",251,2,0.00326153190841745,0.0421455014403976,"Pmp22,Gldn"
"GO:0001101","response to acid chemical",254,2,0.00333830050822151,0.0421455014403976,"Col1a1,Mat2a"
"GO:0033365","protein localization to organelle",971,3,0.00379400797768001,0.0421455014403976,"Col1a1,Mat2a,Limk2"
"GO:0098609","cell-cell adhesion",987,3,0.00397352006152545,0.0421455014403976,"Cadm3,Mbp,Gldn"
"GO:0007605","sensory perception of sound",280,2,0.00403907350679829,0.0421455014403976,"Col1a1,Mbp"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",281,2,0.00406728829602192,0.0421455014403976,"Cadm3,Mbp"
"GO:0031669","cellular response to nutrient levels",294,2,0.00444252212330536,0.0421455014403976,"Col1a1,Mat2a"
"GO:0051179","localization",5607,6,0.00484637888124841,0.0432015617799309,"Sptbn5,Col1a1,Mat2a,Cadm3,Slc9a9,Limk2"
"GO:0050954","sensory perception of mechanical stimulus",319,2,0.00520785926150631,0.0432015617799309,"Col1a1,Mbp"
"GO:0030198","extracellular matrix organization",323,2,0.00533561014762407,0.0432015617799309,"Col1a1,Pmp22"
"GO:0071695","anatomical structure maturation",323,2,0.00533561014762407,0.0432015617799309,"Pmp22,Gldn"
"GO:0045229","external encapsulating structure organization",324,2,0.00536777486197134,0.0432015617799309,"Col1a1,Pmp22"
"GO:0043062","extracellular structure organization",325,2,0.00540003026784253,0.0432015617799309,"Col1a1,Pmp22"
"GO:0007162","negative regulation of cell adhesion",327,2,0.00546481294310238,0.0432015617799309,"Col1a1,Mbp"
"GO:0048545","response to steroid hormone",362,2,0.00665675573864371,0.0486775263388321,"Col1a1,Mbp"
"GO:0034504","protein localization to nucleus",369,2,0.00690825480943521,0.0498929514014766,"Col1a1,Limk2"
"GO:0021700","developmental maturation",413,2,0.0085875031603857,0.058414992428205,"Pmp22,Gldn"
"GO:0008104","intracellular protein localization",2642,4,0.0091421844101463,0.0587711854937977,"Col1a1,Mat2a,Cadm3,Limk2"
"GO:0048731","system development",4438,5,0.0103782094823821,0.0617287068126523,"Col1a1,Pmp22,Limk2,Mbp,Gldn"
