"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0032502","developmental process",7236,91,4.43110712859897e-17,1.49815732017931e-13,"Tagln,S100b,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Cxcl14,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Crim1,Tnnc1,Reln,Vwf,Gap43,Cav1,Tspan8,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Ppl,Comp,Plvap,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Fabp4,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Serpina5,Adm,Ptprz1,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0048731","system development",4438,68,7.53713076937895e-16,9.71650150280875e-13,"S100b,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Kcnj10,Nbl1,Cldn5,Cyp26b1,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,Adamtsl2,Nefl,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0007275","multicellular organism development",5197,74,8.62156300160492e-16,9.71650150280875e-13,"S100b,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Kcnj10,Nbl1,Cldn5,Cyp26b1,Mmp15,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0032501","multicellular organismal process",9056,98,2.67865698080297e-14,2.26413481302371e-11,"S100b,Ptgds,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Gap43,Cav1,Tspan8,Cfhr1,Kcnj10,Pld4,Nbl1,Cldn5,Marco,Cyp26b1,Mmp15,Lrat,Tril,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Slc2a5,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,B3gat1,Sdk2,Ppl,Ces1d,Comp,Plvap,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Fabp4,Prap1,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Slc7a2,Myrf,Mag,Btc,Serpina5,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Kcnab1,Cdh5,Draxin,Ptges,Grin2b,Robo4,Aoc3,Tmtc4"
"GO:0048856","anatomical structure development",6654,82,3.39301967269387e-14,2.2943599026756e-11,"Tagln,S100b,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Cxcl14,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Ppl,Comp,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0030154","cell differentiation",5107,69,2.56687492464409e-13,1.25201942242545e-10,"Tagln,S100b,Mgp,Txnip,Metrn,Mdk,Mfap5,Cxcl14,Acta2,Col14a1,Gfra3,Gas6,Crim1,Reln,Gap43,Cav1,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Cntn2,Sdk2,Ppl,Comp,Astn2,Cx3cr1,Fabp4,Nefl,Krt19,Tll2,Insc,Fhl2,Ptn,Trem2,Rbp1,Cit,Faim2,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0048869","cellular developmental process",5108,69,2.59217271723695e-13,1.25201942242545e-10,"Tagln,S100b,Mgp,Txnip,Metrn,Mdk,Mfap5,Cxcl14,Acta2,Col14a1,Gfra3,Gas6,Crim1,Reln,Gap43,Cav1,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Sema7a,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Cntn2,Sdk2,Ppl,Comp,Astn2,Cx3cr1,Fabp4,Nefl,Krt19,Tll2,Insc,Fhl2,Ptn,Trem2,Rbp1,Cit,Faim2,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0050793","regulation of developmental process",2829,48,2.63919341697758e-12,1.11538911785015e-09,"S100b,Mgp,Aqp1,Metrn,Mdk,Cxcl14,Col14a1,Hspb6,Gas6,Crim1,Reln,Cav1,Ccdc3,Ehd2,Nbl1,Cldn5,Cyp26b1,Sema7a,Cpe,Serpine2,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Comp,Smoc2,Cx3cr1,Nefl,Tll2,Ptn,Trem2,Rbp1,Cit,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Gdf11,Scin,Cdh5,Draxin"
"GO:0050896","response to stimulus",10946,105,4.53221617230162e-12,1.70260254206131e-09,"S100b,Rnase1,Ptgds,Igfbp7,Prelp,Gpx3,Aqp1,Txnip,Metrn,Crlf1,Mdk,Slc2a1,Cxcl14,Acta2,Cfd,Gfra3,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Fbxo2,Gap43,Cav1,Tspan8,Cfhr1,Crip1,Ccdc3,Kcnj10,Scube1,Pld4,Nbl1,Cldn5,Cnn2,Grik3,Marco,Cyp26b1,Mmp15,Lrat,Tril,Ggt5,Apc2,Ephx1,Sema7a,Cpe,Serpine2,Myoc,Slc2a5,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Cntn2,B3gat1,Arhgef16,Ppl,Ces1d,Tpsb2,Comp,Plvap,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Prap1,Nefl,Krt19,Fhl2,Ptn,Slpi,Trem2,Rbp1,Cit,Mrgprf,Faim2,Tubb3,Gstt2,Slc7a2,Myrf,Mag,Btc,Adm,Ptprz1,Chp2,Fbn2,Saa1,Spry4,Inpp5f,Wfdc2,Efhd1,Igsf9b,Gdf11,Cdh5,Draxin,Ptges,Grin2b,Aoc3,Adam23,Haghl,Tmtc4"
"GO:0016477","cell migration",1685,36,5.36551916646805e-12,1.81408203018285e-09,"Aqp1,Mdk,Cxcl14,Acta2,Gfra3,Gas6,Reln,Podn,Cav1,Sdc3,Tns1,Nbl1,Cldn5,Cnn2,Ggt5,Apc2,Sema7a,Cpe,Myoc,Egfl7,Ntrk2,Cntn2,Arhgef16,Plvap,Smoc2,Astn2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Cdh5,Robo4,Aoc3"
