"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045161","neuronal ion channel clustering","2/9","14/25730",0.142857142857143,408.412698412698,28.5223729277078,9.87565212998715e-06,0.00282443650917632,0.00129942791184041,"Pmp22/Gldn",2
"GO:0031345","negative regulation of cell projection organization","3/9","224/25730",0.0133928571428571,38.2886904761905,10.4850075334717,5.26127568700504e-05,0.0075236242324172,0.00346136558355595,"Pmp22/Limk2/Mbp",3
"GO:0031670","cellular response to nutrient","2/9","55/25730",0.0363636363636364,103.959595959596,14.2982119886397,0.000159963219623935,0.0136200576107435,0.00626612882349259,"Col1a1/Mat2a",2
"GO:0034113","heterotypic cell-cell adhesion","2/9","60/25730",0.0333333333333333,95.2962962962963,13.6787404656145,0.000190490316234175,0.0136200576107435,0.00626612882349259,"Mbp/Gldn",2
"GO:0042551","neuron maturation","2/9","69/25730",0.0289855072463768,82.866344605475,12.7374337973471,0.000252068355904322,0.0144183099577272,0.00663337778695586,"Pmp22/Gldn",2
"GO:0010977","negative regulation of neuron projection development","2/9","165/25730",0.0121212121212121,34.6531986531987,8.11211700762864,0.00142862945174773,0.0346211453610254,0.0159280205010238,"Pmp22/Mbp",2
"GO:0007584","response to nutrient","2/9","176/25730",0.0113636363636364,32.4873737373737,7.84065078432971,0.00162283741067984,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:0071230","cellular response to amino acid stimulus","2/9","195/25730",0.0102564102564103,29.3219373219373,7.42610551061619,0.00198637878556036,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:0042552","myelination","2/9","200/25730",0.01,28.5888888888889,7.32677043105353,0.00208792267446303,0.0346211453610254,0.0159280205010238,"Pmp22/Mbp",2
"GO:0071229","cellular response to acid chemical","2/9","203/25730",0.00985221674876847,28.1663929939792,7.26890331482623,0.00215001805613297,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:0007272","ensheathment of neurons","2/9","204/25730",0.00980392156862745,28.0283224400871,7.24989265144996,0.00217091102707777,0.0346211453610254,0.0159280205010238,"Pmp22/Mbp",2
"GO:0008366","axon ensheathment","2/9","204/25730",0.00980392156862745,28.0283224400871,7.24989265144996,0.00217091102707777,0.0346211453610254,0.0159280205010238,"Pmp22/Mbp",2
"GO:0043200","response to amino acid","2/9","239/25730",0.00836820083682008,23.9237563923756,6.66008975674174,0.00296298573502953,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:0048469","cell maturation","2/9","251/25730",0.00796812749003984,22.779991146525,6.48622714955367,0.00326153190841745,0.0346211453610254,0.0159280205010238,"Pmp22/Gldn",2
"GO:0001101","response to acid chemical","2/9","254/25730",0.0078740157480315,22.5109361329834,6.44464994268697,0.00333830050822151,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:1904640","response to methionine","1/9","10/25730",0.1,285.888888888889,16.8550021705308,0.00349297176008989,0.0346211453610254,0.0159280205010238,"Mat2a",1
"GO:0007618","mating","1/9","11/25730",0.0909090909090909,259.89898989899,16.065285314277,0.00384167173109151,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0033197","response to vitamin E","1/9","11/25730",0.0909090909090909,259.89898989899,16.065285314277,0.00384167173109151,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/9","11/25730",0.0909090909090909,259.89898989899,16.065285314277,0.00384167173109151,0.0346211453610254,0.0159280205010238,"Mbp",1
"GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/9","11/25730",0.0909090909090909,259.89898989899,16.065285314277,0.00384167173109151,0.0346211453610254,0.0159280205010238,"Mbp",1
"GO:0007605","sensory perception of sound","2/9","280/25730",0.00714285714285714,20.4206349206349,6.11205607577527,0.00403907350679829,0.0346211453610254,0.0159280205010238,"Col1a1/Mbp",2
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","2/9","281/25730",0.00711743772241993,20.347963621985,6.1001686883813,0.00406728829602192,0.0346211453610254,0.0159280205010238,"Cadm3/Mbp",2
"GO:0019227","neuronal action potential propagation","1/9","12/25730",0.0833333333333333,238.240740740741,15.3762376222346,0.00419026323754257,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/9","12/25730",0.0833333333333333,238.240740740741,15.3762376222346,0.00419026323754257,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0048935","peripheral nervous system neuron development","1/9","12/25730",0.0833333333333333,238.240740740741,15.3762376222346,0.00419026323754257,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0061303","cornea development in camera-type eye","1/9","12/25730",0.0833333333333333,238.240740740741,15.3762376222346,0.00419026323754257,0.0346211453610254,0.0159280205010238,"Limk2",1
"GO:0070586","cell-cell adhesion involved in gastrulation","1/9","12/25730",0.0833333333333333,238.240740740741,15.3762376222346,0.00419026323754257,0.0346211453610254,0.0159280205010238,"Mbp",1
"GO:0031669","cellular response to nutrient levels","2/9","294/25730",0.00680272108843537,19.448223733938,5.95103627454181,0.00444252212330536,0.0346211453610254,0.0159280205010238,"Col1a1/Mat2a",2
"GO:0030953","astral microtubule organization","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Limk2",1
"GO:0032060","bleb assembly","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0034214","protein hexamerization","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Mat2a",1
"GO:0043589","skin morphogenesis","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0048934","peripheral nervous system neuron differentiation","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0060346","bone trabecula formation","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0098870","action potential propagation","1/9","13/25730",0.0769230769230769,219.91452991453,14.7681091991771,0.00453874630896589,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0010624","regulation of Schwann cell proliferation","1/9","14/25730",0.0714285714285714,204.206349206349,14.2261821880436,0.0048871209748762,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0050954","sensory perception of mechanical stimulus","2/9","319/25730",0.00626959247648903,17.9240682688959,5.68955127203103,0.00520785926150631,0.0346211453610254,0.0159280205010238,"Col1a1/Mbp",2
"GO:0014010","Schwann cell proliferation","1/9","15/25730",0.0666666666666667,190.592592592593,13.7392338039812,0.00523538726478268,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0036135","Schwann cell migration","1/9","15/25730",0.0666666666666667,190.592592592593,13.7392338039812,0.00523538726478268,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/9","15/25730",0.0666666666666667,190.592592592593,13.7392338039812,0.00523538726478268,0.0346211453610254,0.0159280205010238,"Mbp",1
"GO:0030198","extracellular matrix organization","2/9","323/25730",0.00619195046439629,17.7020983832129,5.65046759252092,0.00533561014762407,0.0346211453610254,0.0159280205010238,"Col1a1/Pmp22",2
"GO:0071695","anatomical structure maturation","2/9","323/25730",0.00619195046439629,17.7020983832129,5.65046759252092,0.00533561014762407,0.0346211453610254,0.0159280205010238,"Pmp22/Gldn",2
"GO:0045229","external encapsulating structure organization","2/9","324/25730",0.00617283950617284,17.6474622770919,5.64080622822832,0.00536777486197134,0.0346211453610254,0.0159280205010238,"Col1a1/Pmp22",2
"GO:0043062","extracellular structure organization","2/9","325/25730",0.00615384615384615,17.5931623931624,5.63118801544872,0.00540003026784253,0.0346211453610254,0.0159280205010238,"Col1a1/Pmp22",2
"GO:0007162","negative regulation of cell adhesion","2/9","327/25730",0.00611620795107034,17.4855589534489,5.6120797316598,0.00546481294310238,0.0346211453610254,0.0159280205010238,"Col1a1/Mbp",2
"GO:0046500","S-adenosylmethionine metabolic process","1/9","16/25730",0.0625,178.680555555556,13.2985367720446,0.00558354520818594,0.0346211453610254,0.0159280205010238,"Mat2a",1
"GO:0034350","regulation of glial cell apoptotic process","1/9","17/25730",0.0588235294117647,168.169934640523,12.8971883393331,0.00593159483458128,0.0346211453610254,0.0159280205010238,"Pmp22",1
"GO:0038065","collagen-activated signaling pathway","1/9","17/25730",0.0588235294117647,168.169934640523,12.8971883393331,0.00593159483458128,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0055093","response to hyperoxia","1/9","17/25730",0.0588235294117647,168.169934640523,12.8971883393331,0.00593159483458128,0.0346211453610254,0.0159280205010238,"Col1a1",1
"GO:0061430","bone trabecula morphogenesis","1/9","18/25730",0.0555555555555556,158.827160493827,12.5296473960032,0.00627953617345567,0.0359189469121664,0.0165250951933044,"Col1a1",1
"GO:0048545","response to steroid hormone","2/9","362/25730",0.00552486187845304,15.7949662369552,5.30290604693269,0.00665675573864371,0.0373300419853353,0.0171742924113615,"Col1a1/Mbp",2
"GO:0034504","protein localization to nucleus","2/9","369/25730",0.00542005420054201,15.4953327311051,5.24622567222411,0.00690825480943521,0.0379954014518937,0.0174804018457369,"Col1a1/Limk2",2
