"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008203","cholesterol metabolic process","5/29","165/25730",0.0303030303030303,26.8861024033438,11.205240442345,1.07000927898364e-06,0.00058402078329665,0.000306015653509009,"Pmp22/Insig1/Ldlr/Errfi1/Hmgcr",5
"GO:0016125","sterol metabolic process","5/29","174/25730",0.028735632183908,25.4954419342053,10.8905272293558,1.39012800271758e-06,0.00058402078329665,0.000306015653509009,"Pmp22/Insig1/Ldlr/Errfi1/Hmgcr",5
"GO:1902652","secondary alcohol metabolic process","5/29","178/25730",0.0280898876404494,24.922510654785,10.7582033764776,1.55462497771957e-06,0.00058402078329665,0.000306015653509009,"Pmp22/Insig1/Ldlr/Errfi1/Hmgcr",5
"GO:0007517","muscle organ development","6/29","385/25730",0.0155844155844156,13.8271383788625,8.51823149606593,3.83244033979962e-06,0.00107979006573854,0.000565789218586206,"Cntf/Arid5b/Tsc22d3/Pmp22/Hmgcr/Egr2",6
"GO:0042063","gliogenesis","6/29","415/25730",0.0144578313253012,12.8275862068966,8.15955823351809,5.89083285120749e-06,0.00132779372466217,0.000695738364111032,"Cntf/Dusp15/Slc7a5/Pmp22/Ldlr/Egr2",6
"GO:0010001","glial cell differentiation","5/29","305/25730",0.0163934426229508,14.5449406444319,7.99340810898409,2.12970067534347e-05,0.00400028776852015,0.00209607382257489,"Cntf/Dusp15/Pmp22/Ldlr/Egr2",5
"GO:0032868","response to insulin","5/29","320/25730",0.015625,13.8631465517241,7.77777393325362,2.68015916432282e-05,0.00431505625455975,0.00226100645290993,"Insig1/Errfi1/Sgk1/Egr2/Col1a1",5
"GO:0150172","regulation of phosphatidylcholine metabolic process","2/29","10/25730",0.2,177.448275862069,18.7463783765319,5.4887663498122e-05,0.00629598640035702,0.00329897573492765,"Mfsd2a/Ldlr",2
"GO:0006066","alcohol metabolic process","5/29","380/25730",0.0131578947368421,11.6742286751361,7.04165527953643,6.06949715275766e-05,0.00629598640035702,0.00329897573492765,"Pmp22/Insig1/Ldlr/Errfi1/Hmgcr",5
"GO:0042551","neuron maturation","3/29","69/25730",0.0434782608695652,38.575712143928,10.4985765409022,6.41523657902437e-05,0.00629598640035702,0.00329897573492765,"Nr4a2/Pmp22/Gldn",3
"GO:0008202","steroid metabolic process","5/29","385/25730",0.012987012987013,11.5226153157188,6.98784643588525,6.45643344801934e-05,0.00629598640035702,0.00329897573492765,"Pmp22/Insig1/Ldlr/Errfi1/Hmgcr",5
"GO:0060613","fat pad development","2/29","11/25730",0.181818181818182,161.316614420063,17.8641878872251,6.70380095867651e-05,0.00629598640035702,0.00329897573492765,"Arid5b/Errfi1",2
"GO:0050890","cognition","5/29","415/25730",0.0120481927710843,10.6896551724138,6.68465266361103,9.19555106415388e-05,0.0069301064738445,0.00363124245255383,"Nr4a2/Mfsd2a/Ldlr/Hmgcr/Sgk1",5
"GO:0007519","skeletal muscle tissue development","4/29","213/25730",0.0187793427230047,16.6618099401004,7.70996463400673,9.21835962688996e-05,0.0069301064738445,0.00363124245255383,"Tsc22d3/Pmp22/Hmgcr/Egr2",4
"GO:0043589","skin morphogenesis","2/29","13/25730",0.153846153846154,136.498673740053,16.4146644663877,9.49391767280326e-05,0.0069301064738445,0.00363124245255383,"Errfi1/Col1a1",2
"GO:0071384","cellular response to corticosteroid stimulus","3/29","81/25730",0.037037037037037,32.8607918263091,9.64715590886363,0.000103522796107261,0.0069301064738445,0.00363124245255383,"Errfi1/Sgk1/Klf9",3
"GO:0045161","neuronal ion channel clustering","2/29","14/25730",0.142857142857143,126.748768472906,15.8088941418218,0.000110684930371962,0.0069301064738445,0.00363124245255383,"Pmp22/Gldn",2
"GO:0050847","progesterone receptor signaling pathway","2/29","14/25730",0.142857142857143,126.748768472906,15.8088941418218,0.000110684930371962,0.0069301064738445,0.00363124245255383,"Errfi1/Klf9",2
"GO:0060538","skeletal muscle organ development","4/29","228/25730",0.0175438596491228,15.5656382335148,7.42070664816721,0.000119845777507675,0.00710874690795525,0.00372484660287012,"Tsc22d3/Pmp22/Hmgcr/Egr2",4
"GO:0035264","multicellular organism growth","4/29","244/25730",0.0163934426229508,14.5449406444319,7.14096034961949,0.000155523745710812,0.00876376307080423,0.00459204322861923,"Arid5b/Pmp22/Mfsd2a/Slc12a2",4
"GO:0055093","response to hyperoxia","2/29","17/25730",0.117647058823529,104.381338742394,14.3227258492698,0.000165072547938574,0.00885889340603679,0.00464188969391178,"Slc7a5/Col1a1",2
"GO:0032328","alanine transport","2/29","18/25730",0.111111111111111,98.5823754789272,13.9115381331514,0.000185576805163438,0.00919911089413135,0.00482015711166832,"Slc7a5/Slc6a6",2
"GO:0045685","regulation of glial cell differentiation","3/29","99/25730",0.0303030303030303,26.8861024033438,8.66835978166816,0.000187736957023089,0.00919911089413135,0.00482015711166832,"Dusp15/Ldlr/Egr2",3
"GO:0010867","positive regulation of triglyceride biosynthetic process","2/29","19/25730",0.105263157894737,93.3938294010889,13.5330512152477,0.000207264397230249,0.00968178242344904,0.0050730677061177,"Mfsd2a/Ldlr",2
"GO:0042632","cholesterol homeostasis","3/29","104/25730",0.0288461538461538,25.5935013262599,8.44174177037118,0.000217142209710857,0.00968178242344904,0.0050730677061177,"Insig1/Ldlr/Errfi1",3
"GO:0055092","sterol homeostasis","3/29","105/25730",0.0285714285714286,25.3497536945813,8.39832595983138,0.00022335966549217,0.00968178242344904,0.0050730677061177,"Insig1/Ldlr/Errfi1",3
"GO:0045444","fat cell differentiation","4/29","287/25730",0.0139372822299652,12.3657335095518,6.50413729311859,0.00028897486305647,0.0118953968191757,0.00623295905810263,"Arid5b/Nr4a2/Insig1/Egr2",4
"GO:0035633","maintenance of blood-brain barrier","2/29","23/25730",0.0869565217391304,77.1514242878561,12.2730270488595,0.000305797995768725,0.0118953968191757,0.00623295905810263,"Mfsd2a/Slc12a2",2
"GO:0006970","response to osmotic stress","3/29","117/25730",0.0256410256410256,22.7497789566755,7.92050724056691,0.000307145078402141,0.0118953968191757,0.00623295905810263,"Tsc22d3/Slc12a2/Errfi1",3
"GO:0031669","cellular response to nutrient levels","4/29","294/25730",0.0136054421768707,12.0713112831339,6.41333255565963,0.000316647652684358,0.0118953968191757,0.00623295905810263,"Slc7a5/Mat2a/Mfsd2a/Col1a1",4
"GO:0048143","astrocyte activation","2/29","24/25730",0.0833333333333333,73.9367816091954,12.0079924646443,0.00033336470678482,0.0121194201466611,0.00635034297135091,"Cntf/Ldlr",2
"GO:0010866","regulation of triglyceride biosynthetic process","2/29","25/25730",0.08,70.9793103448276,11.7588892492615,0.000362099757191552,0.0122717984723279,0.00643018628214256,"Mfsd2a/Ldlr",2
"GO:0110096","cellular response to aldehyde","2/29","25/25730",0.08,70.9793103448276,11.7588892492615,0.000362099757191552,0.0122717984723279,0.00643018628214256,"Sgk1/Col1a1",2
"GO:0006641","triglyceride metabolic process","3/29","127/25730",0.0236220472440945,20.9584577789845,7.5738875639222,0.000390661906534075,0.0122717984723279,0.00643018628214256,"Insig1/Mfsd2a/Ldlr",3
"GO:0006720","isoprenoid metabolic process","3/29","127/25730",0.0236220472440945,20.9584577789845,7.5738875639222,0.000390661906534075,0.0122717984723279,0.00643018628214256,"Ldlr/Hmgcr/Klf9",3
