"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0065007","biological regulation",13697,187,3.49332817591096e-19,1.40920858616248e-15,"Zbtb16,Kcna1,Dbp,Epb41l4b,Tbc1d10a,Cst3,Per1,F3,Herpud1,C1s1,Sorcs2,Prnp,Sparcl1,Fxyd7,Gsn,Plekha4,Prodh,Per3,Agap1,Junb,Erf,Cdc42ep1,Klf15,C3,Six5,Nr1d1,Atp1a2,Pdlim4,C4b,Mbp,Scn7a,Ndrg2,Gab1,Plscr2,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Cyp2d22,Cry2,Nrn1,Plce1,Timp3,Tmem176b,Ddx3y,Clk1,Pacsin3,Ttyh1,Disc1,Zfp866,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Ddhd1,Sfpq,Sfswap,Rhbdf1,Nfib,Apoe,Trim56,Dhh,Klf7,Cp,Rarres2,Snta1,Rasgef1c,Asph,Celf2,Hsp90b1,Rgmb,Itm2b,Nrbp2,Hnrnph1,Zmynd11,Ece1,Mag,Faf1,Kcna2,Gpr108,Hdac4,Cebpd,Gria3,Ppl,Atp11a,Kat6b,Slc31a2,Tef,Ltbp4,Tacc2,Klf10,Pcsk5,Clk4,Cdc42se1,Slc3a2,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Dtx4,Arglu1,Arrb2,Tgfbr3,Slc12a2,Mib2,Ube2e2,Thra,Add3,Igfbp7,Wdfy1,Zfp180,Srsf5,Snd1,Prdm5,Eef2k,Plekhb1,Baz1b,Fer,Plxnb3,Fbxw5,Tspan15,Trub1,Snx13,Epha2,Secisbp2l,Jmjd1c,Rere,Grk2,Fxyd5,Stk38,Sulf2,Nkain2,Plcb4,Auts2,Itgb4,H2-Q4,Prpf4b,Kif1a,Limd1,Iqgap2,Cpsf6,Wnt6,Unk,Mapre3,Clasp1,Ptms,Fnbp1,Zfp638,Sh3pxd2b,Ptprj,Efs,Mafg,Atf3,Tax1bp3,Cux1,Larp1,Tspan18,Ahnak,Slc38a2,Atrnl1,Gpsm2,Mapre2,Anapc5,Cmtm5,Grik3,Svil,Srsf6,Cpe,Stard3,Sparc,Bbs2,Fxyd1,Triobp,Por,Prrt1,Ptpa,Dmxl1,Xaf1,Dbi,Fus,Txnip"
"GO:0050789","regulation of biological process",13279,183,1.00582860550578e-18,2.02875629730516e-15,"Zbtb16,Kcna1,Dbp,Epb41l4b,Tbc1d10a,Cst3,Per1,F3,Herpud1,C1s1,Sorcs2,Prnp,Sparcl1,Fxyd7,Gsn,Plekha4,Prodh,Per3,Agap1,Junb,Erf,Cdc42ep1,Klf15,C3,Six5,Nr1d1,Atp1a2,Pdlim4,C4b,Mbp,Scn7a,Ndrg2,Gab1,Plscr2,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Cry2,Nrn1,Plce1,Timp3,Tmem176b,Ddx3y,Clk1,Pacsin3,Ttyh1,Disc1,Zfp866,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Ddhd1,Sfpq,Sfswap,Rhbdf1,Nfib,Apoe,Trim56,Dhh,Klf7,Cp,Rarres2,Snta1,Rasgef1c,Asph,Celf2,Hsp90b1,Rgmb,Itm2b,Nrbp2,Hnrnph1,Zmynd11,Ece1,Mag,Faf1,Kcna2,Gpr108,Hdac4,Cebpd,Gria3,Ppl,Atp11a,Kat6b,Slc31a2,Tef,Ltbp4,Tacc2,Klf10,Pcsk5,Clk4,Cdc42se1,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Dtx4,Arglu1,Arrb2,Tgfbr3,Slc12a2,Mib2,Ube2e2,Thra,Add3,Igfbp7,Wdfy1,Zfp180,Srsf5,Snd1,Prdm5,Eef2k,Plekhb1,Baz1b,Fer,Plxnb3,Fbxw5,Tspan15,Trub1,Snx13,Epha2,Secisbp2l,Jmjd1c,Rere,Grk2,Fxyd5,Stk38,Sulf2,Nkain2,Plcb4,Auts2,Itgb4,H2-Q4,Prpf4b,Kif1a,Limd1,Iqgap2,Cpsf6,Wnt6,Unk,Mapre3,Clasp1,Ptms,Fnbp1,Zfp638,Sh3pxd2b,Ptprj,Efs,Mafg,Atf3,Tax1bp3,Cux1,Larp1,Tspan18,Ahnak,Slc38a2,Atrnl1,Gpsm2,Mapre2,Anapc5,Cmtm5,Grik3,Svil,Srsf6,Cpe,Sparc,Bbs2,Fxyd1,Triobp,Por,Prrt1,Ptpa,Xaf1,Dbi,Fus,Txnip"
"GO:0050794","regulation of cellular process",12856,179,2.39236834551779e-18,3.21693796860625e-15,"Zbtb16,Kcna1,Dbp,Epb41l4b,Tbc1d10a,Cst3,Per1,F3,Herpud1,Sorcs2,Prnp,Sparcl1,Fxyd7,Gsn,Plekha4,Prodh,Per3,Agap1,Junb,Erf,Cdc42ep1,Klf15,C3,Six5,Nr1d1,Atp1a2,Pdlim4,Mbp,Scn7a,Ndrg2,Gab1,Plscr2,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Cry2,Nrn1,Plce1,Timp3,Tmem176b,Ddx3y,Clk1,Pacsin3,Ttyh1,Disc1,Zfp866,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Ddhd1,Sfpq,Sfswap,Rhbdf1,Nfib,Apoe,Trim56,Dhh,Klf7,Cp,Rarres2,Snta1,Rasgef1c,Asph,Celf2,Hsp90b1,Rgmb,Itm2b,Nrbp2,Hnrnph1,Zmynd11,Ece1,Mag,Faf1,Kcna2,Gpr108,Hdac4,Cebpd,Gria3,Ppl,Atp11a,Kat6b,Slc31a2,Tef,Ltbp4,Tacc2,Klf10,Pcsk5,Clk4,Cdc42se1,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Dtx4,Arglu1,Arrb2,Tgfbr3,Slc12a2,Mib2,Ube2e2,Thra,Add3,Igfbp7,Wdfy1,Zfp180,Srsf5,Snd1,Prdm5,Eef2k,Plekhb1,Baz1b,Fer,Plxnb3,Fbxw5,Tspan15,Trub1,Snx13,Epha2,Secisbp2l,Jmjd1c,Rere,Grk2,Fxyd5,Stk38,Sulf2,Plcb4,Auts2,Itgb4,H2-Q4,Prpf4b,Kif1a,Limd1,Iqgap2,Cpsf6,Wnt6,Unk,Mapre3,Clasp1,Ptms,Fnbp1,Zfp638,Sh3pxd2b,Ptprj,Efs,Mafg,Atf3,Tax1bp3,Cux1,Larp1,Ahnak,Slc38a2,Atrnl1,Gpsm2,Mapre2,Anapc5,Cmtm5,Grik3,Svil,Srsf6,Cpe,Sparc,Bbs2,Fxyd1,Triobp,Por,Prrt1,Ptpa,Xaf1,Dbi,Fus,Txnip"
"GO:0048518","positive regulation of biological process",6819,115,2.08385586217028e-14,1.95291341329046e-11,"Zbtb16,Dbp,Epb41l4b,Tbc1d10a,Cst3,Per1,F3,Herpud1,C1s1,Prnp,Fxyd7,Gsn,Plekha4,Junb,Cdc42ep1,Klf15,C3,Six5,Nr1d1,Pdlim4,C4b,Mbp,Gab1,Plscr2,Gpr37l1,Spred1,Inpp5f,Cdh2,Plce1,Pacsin3,Disc1,Cys1,Klf9,Cd200,Igf1r,Ddhd1,Sfpq,Nfib,Apoe,Trim56,Dhh,Klf7,Rarres2,Asph,Hsp90b1,Rgmb,Ece1,Mag,Faf1,Gpr108,Hdac4,Cebpd,Gria3,Atp11a,Kat6b,Tef,Klf10,Pcsk5,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Arglu1,Arrb2,Tgfbr3,Slc12a2,Ube2e2,Thra,Add3,Wdfy1,Srsf5,Prdm5,Eef2k,Baz1b,Fer,Plxnb3,Trub1,Epha2,Rere,Grk2,Fxyd5,Sulf2,Auts2,H2-Q4,Prpf4b,Cpsf6,Wnt6,Mapre3,Clasp1,Ptms,Sh3pxd2b,Ptprj,Mafg,Atf3,Cux1,Larp1,Ahnak,Slc38a2,Gpsm2,Mapre2,Anapc5,Svil,Srsf6,Sparc,Bbs2,Fxyd1,Triobp,Por,Prrt1,Ptpa,Xaf1,Dbi,Fus,Txnip"
"GO:0048731","system development",4438,88,2.42056694755882e-14,1.95291341329046e-11,"Zbtb16,Matn2,Kcna1,Dbp,Serpinh1,Cst3,F3,Gsn,Junb,Klf15,C3,Six5,Nr1d1,Atp1a2,Pdlim4,Aatk,Mbp,Ndrg2,Gab1,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Nrn1,Plce1,Timp3,Ttyh1,Disc1,Prex2,Chl1,Cys1,Klf9,Anks1,Igf1r,Nfib,Apoe,Dhh,Klf7,Cp,Rarres2,Nrbp2,Ece1,Mag,Kcna2,Hdac4,Csmd1,Tacc2,Pcsk5,Ncam1,Lifr,Sdc4,Arrb2,Tgfbr3,Slc12a2,Col27a1,Thra,Igfbp7,Eef2k,Fer,Plxnb3,Epha2,Jmjd1c,Rere,Grk2,Sulf2,Auts2,Itgb4,Kif1a,Wnt6,Unk,Snx32,Mapre3,Fnbp1,Sh3pxd2b,Ptprj,Cux1,Tspan18,Slc38a2,Srsf6,Cpe,Sparc,Bbs2,Map4,Triobp,Por,Dbi"
"GO:0048522","positive regulation of cellular process",6410,110,4.00038952947544e-14,2.68959522698399e-11,"Zbtb16,Dbp,Epb41l4b,Tbc1d10a,Cst3,Per1,F3,Herpud1,Prnp,Fxyd7,Gsn,Plekha4,Junb,Cdc42ep1,Klf15,C3,Six5,Nr1d1,Pdlim4,Mbp,Gab1,Gpr37l1,Spred1,Inpp5f,Cdh2,Plce1,Pacsin3,Disc1,Cys1,Klf9,Cd200,Igf1r,Ddhd1,Sfpq,Nfib,Apoe,Trim56,Dhh,Klf7,Rarres2,Asph,Hsp90b1,Rgmb,Ece1,Mag,Faf1,Hdac4,Cebpd,Gria3,Atp11a,Kat6b,Tef,Klf10,Pcsk5,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Arglu1,Arrb2,Tgfbr3,Slc12a2,Ube2e2,Thra,Add3,Wdfy1,Srsf5,Prdm5,Eef2k,Baz1b,Fer,Plxnb3,Trub1,Epha2,Rere,Grk2,Fxyd5,Sulf2,Auts2,H2-Q4,Prpf4b,Cpsf6,Wnt6,Mapre3,Clasp1,Ptms,Sh3pxd2b,Ptprj,Mafg,Atf3,Cux1,Larp1,Ahnak,Slc38a2,Gpsm2,Mapre2,Anapc5,Svil,Srsf6,Sparc,Fxyd1,Triobp,Por,Prrt1,Ptpa,Xaf1,Dbi,Fus,Txnip"
"GO:0009987","cellular process",20947,224,7.40953400041407e-14,4.27000859395291e-11,"Zbtb16,Cdh19,Matn2,Kcna1,Dbp,Epb41l4b,Tbc1d10a,Serpinh1,Cst3,Per1,Matn4,F3,Herpud1,C1s1,Sorcs2,Etnk1,Prnp,Sparcl1,Fxyd7,Gsn,Plekha4,Slc43a3,Prodh,Per3,Gpt2,Agap1,Junb,Erf,Cdc42ep1,Klf15,Cfap100,C3,Six5,Nr1d1,Atp1a2,Pdlim4,Aatk,Mbp,Scn7a,Ndrg2,Gab1,Plscr2,Sfrp5,Gpr37l1,Rnh1,Spred1,Emc8,Inpp5f,Cdh2,Bbs9,Cyp2d22,Pcdh9,Cry2,Nrn1,Plce1,Timp3,Tmem176b,Ddx3y,Clk1,Pacsin3,Ttyh1,Disc1,Abcc5,Zfp866,Dpyd,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Ddhd1,Sfpq,Fdxr,Sfswap,Rhbdf1,Nfib,Apoe,Trim56,Dhh,Klf7,Cp,Rarres2,Snta1,Fads6,Rasgef1c,Asph,Celf2,Hsp90b1,Rgmb,Itm2b,Nrbp2,Hnrnph1,Zmynd11,Ece1,Mag,Faf1,Kcna2,Gpr108,Hdac4,Cebpd,Gria3,Ppl,Atp11a,Xpo6,Kat6b,Csmd1,Slc31a2,Tef,Ltbp4,Tacc2,Klf10,Pcsk5,Clk4,Cdc42se1,Slc3a2,Ncam1,Lifr,Coq2,Kcnn4,Adam11,Sdc4,Zc3h14,Dtx4,Arglu1,Arrb2,Tgfbr3,Slc12a2,Slc35f1,Col27a1,Mib2,Ube2e2,Thra,Add3,Igfbp7,Atp6v0e,Wdfy1,Zfp180,Srsf5,Snd1,Prdm5,Eef2k,Plekhb1,Baz1b,Fer,Fggy,Plxnb3,Fbxw5,Gas2l3,Tspan15,Trub1,Snx13,Epha2,Secisbp2l,Jmjd1c,Rnf215,Rere,Grk2,Fxyd5,Stk38,Sulf2,Plcb4,Auts2,Itgb4,H2-Q4,Prpf4b,Kif1a,Limd1,Iqgap2,Cpsf6,Wnt6,Unk,Sec11c,Snx32,Mapre3,Clasp1,Ptms,Fnbp1,Zfp638,Sh3pxd2b,Ptprj,Efs,Mafg,Atf3,Idh3b,Uap1l1,Tax1bp3,Cnnm3,Slc48a1,Cux1,Larp1,Tspan18,Ccser2,Ahnak,Slc38a2,Gramd1b,Atrnl1,Gpsm2,Emc1,Mapre2,Anapc5,Cmtm5,Grik3,Svil,Srsf6,Cpe,Stard3,Nid2,Sparc,Bbs2,Map4,Fxyd1,Triobp,Por,Prrt1,Ptpa,Xaf1,Adprh,Vwa1,Dbi,Fus,Ctsf,Txnip"
"GO:0007275","multicellular organism development",5197,95,1.93653975898445e-13,9.76500173467908e-11,"Zbtb16,Matn2,Kcna1,Dbp,Serpinh1,Cst3,F3,Gsn,Junb,Erf,Klf15,C3,Six5,Nr1d1,Atp1a2,Pdlim4,Aatk,Mbp,Ndrg2,Gab1,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Nrn1,Plce1,Timp3,Tmem176b,Ttyh1,Disc1,Prex2,Chl1,Cys1,Klf9,Anks1,Igf1r,Nfib,Apoe,Dhh,Klf7,Cp,Rarres2,Asph,Nrbp2,Ece1,Mag,Kcna2,Hdac4,Atp11a,Kat6b,Csmd1,Tacc2,Klf10,Pcsk5,Ncam1,Lifr,Sdc4,Arrb2,Tgfbr3,Slc12a2,Col27a1,Thra,Igfbp7,Eef2k,Fer,Plxnb3,Epha2,Jmjd1c,Rere,Grk2,Sulf2,Auts2,Itgb4,Kif1a,Wnt6,Unk,Snx32,Mapre3,Fnbp1,Sh3pxd2b,Ptprj,Mafg,Cux1,Tspan18,Slc38a2,Srsf6,Cpe,Sparc,Bbs2,Map4,Triobp,Por,Dbi"
"GO:0048523","negative regulation of cellular process",5830,101,6.09251039595861e-13,2.73079854858856e-10,"Zbtb16,Cst3,Per1,Herpud1,Sorcs2,Prnp,Gsn,Per3,Klf15,Six5,Nr1d1,Atp1a2,Mbp,Ndrg2,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Cry2,Plce1,Timp3,Tmem176b,Ddx3y,Pacsin3,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Sfpq,Sfswap,Rhbdf1,Nfib,Apoe,Klf7,Asph,Celf2,Hsp90b1,Itm2b,Nrbp2,Zmynd11,Mag,Faf1,Gpr108,Hdac4,Cebpd,Kat6b,Klf10,Cdc42se1,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Arrb2,Tgfbr3,Ube2e2,Thra,Add3,Snd1,Prdm5,Eef2k,Baz1b,Fer,Plxnb3,Tspan15,Trub1,Snx13,Epha2,Rere,Grk2,Stk38,Sulf2,Plcb4,Prpf4b,Limd1,Unk,Clasp1,Ptms,Ptprj,Atf3,Tax1bp3,Cux1,Larp1,Cmtm5,Grik3,Svil,Srsf6,Cpe,Sparc,Bbs2,Fxyd1,Por,Prrt1,Xaf1,Fus,Txnip"
"GO:0048519","negative regulation of biological process",6085,103,1.3436870603507e-12,5.42043360145472e-10,"Zbtb16,Cst3,Per1,Herpud1,Sorcs2,Prnp,Gsn,Per3,Klf15,Six5,Nr1d1,Atp1a2,Mbp,Ndrg2,Sfrp5,Gpr37l1,Rnh1,Spred1,Inpp5f,Cdh2,Cry2,Plce1,Timp3,Tmem176b,Ddx3y,Pacsin3,Prex2,Chl1,Cys1,Klf9,Cd200,Anks1,Igf1r,Sfpq,Sfswap,Rhbdf1,Nfib,Apoe,Klf7,Asph,Celf2,Hsp90b1,Itm2b,Nrbp2,Zmynd11,Mag,Faf1,Gpr108,Hdac4,Cebpd,Kat6b,Klf10,Cdc42se1,Ncam1,Lifr,Kcnn4,Sdc4,Zc3h14,Dtx4,Arrb2,Tgfbr3,Slc12a2,Ube2e2,Thra,Add3,Snd1,Prdm5,Eef2k,Baz1b,Fer,Plxnb3,Tspan15,Trub1,Snx13,Epha2,Rere,Grk2,Stk38,Sulf2,Plcb4,Prpf4b,Limd1,Unk,Clasp1,Ptms,Ptprj,Atf3,Tax1bp3,Cux1,Larp1,Cmtm5,Grik3,Svil,Srsf6,Cpe,Sparc,Bbs2,Fxyd1,Por,Prrt1,Xaf1,Fus,Txnip"
