"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0048731","system development",4438,17,2.71315894083327e-08,4.19725688146906e-05,"Zbtb16,F3,Cst3,Egr1,Serpinh1,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Kcna2,Klf7,Mbp"
"GO:0007275","multicellular organism development",5197,17,3.04872074231707e-07,0.000235818549418225,"Zbtb16,F3,Cst3,Egr1,Serpinh1,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Kcna2,Klf7,Mbp"
"GO:0051239","regulation of multicellular organismal process",3381,14,4.77283185847755e-07,0.000246119029502159,"Zbtb16,Per1,F3,Cst3,Egr1,Dusp6,Fos,Apoe,Nr4a1,Cpe,Kcna2,Prnp,Klf7,Mbp"
"GO:0032502","developmental process",7236,19,9.26697643896472e-07,0.000304672971292089,"Zbtb16,F3,Cst3,Egr1,Serpinh1,Cdh19,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Srpk1,Kcna2,Klf7,Mbp"
"GO:0009653","anatomical structure morphogenesis",3026,13,1.05593790668654e-06,0.000304672971292089,"Zbtb16,F3,Cst3,Serpinh1,Cdh19,Matn2,Nrn1,Apoe,Nr4a1,Cpe,Kcna2,Klf7,Mbp"
"GO:1901700","response to oxygen-containing compound",2039,11,1.18166633985296e-06,0.000304672971292089,"Per1,Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Cpe,Prnp,Klf7,Mbp"
"GO:0048856","anatomical structure development",6654,18,1.78784840737491e-06,0.000315492366390439,"Zbtb16,F3,Cst3,Egr1,Serpinh1,Cdh19,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Kcna2,Klf7,Mbp"
"GO:0030154","cell differentiation",5107,16,1.83042918760887e-06,0.000315492366390439,"Zbtb16,Cst3,Egr1,Serpinh1,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Srpk1,Klf7,Mbp"
"GO:0048869","cellular developmental process",5108,16,1.83544363123074e-06,0.000315492366390439,"Zbtb16,Cst3,Egr1,Serpinh1,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Srpk1,Klf7,Mbp"
"GO:0009719","response to endogenous stimulus",1706,10,2.07898958069298e-06,0.000321619688133203,"Per1,Egr1,Dusp6,Fos,Apoe,Klf9,Timp3,Nr4a1,Cpe,Mbp"
"GO:0009725","response to hormone",1062,8,4.73810293744149e-06,0.000666349567656543,"Per1,Egr1,Fos,Klf9,Timp3,Nr4a1,Cpe,Mbp"
"GO:1901701","cellular response to oxygen-containing compound",1469,9,5.57900298512154e-06,0.000719226468165252,"Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Cpe,Prnp,Klf7"
"GO:0010716","negative regulation of extracellular matrix disassembly",5,2,9.04715165956763e-06,0.000999710258382224,"Cst3,Timp3"
"GO:1902951","negative regulation of dendritic spine maintenance",5,2,9.04715165956763e-06,0.000999710258382224,"Apoe,Prnp"
"GO:0030198","extracellular matrix organization",323,5,1.30648493859952e-05,0.00122480805649259,"Cst3,Serpinh1,Matn2,Matn4,Timp3"
"GO:0045229","external encapsulating structure organization",324,5,1.3260991568603e-05,0.00122480805649259,"Cst3,Serpinh1,Matn2,Matn4,Timp3"
"GO:0043062","extracellular structure organization",325,5,1.34594291922263e-05,0.00122480805649259,"Cst3,Serpinh1,Matn2,Matn4,Timp3"
"GO:0010604","positive regulation of macromolecule metabolic process",3294,12,1.95828891649267e-05,0.00168304052989675,"Tbc1d10a,Zbtb16,Per1,F3,Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Klf7,Mbp"
"GO:0008283","cell population proliferation",2207,10,2.07016582981886e-05,0.00168555080985777,"Zbtb16,F3,Cst3,Egr1,Fos,Apoe,Klf9,Timp3,Nr4a1,Prnp"
"GO:0048545","response to steroid hormone",362,5,2.25978196539618e-05,0.00174794135023395,"Per1,Fos,Klf9,Cpe,Mbp"
"GO:0042127","regulation of cell population proliferation",1814,9,3.05533972556225e-05,0.00224807585564153,"Zbtb16,F3,Cst3,Egr1,Apoe,Klf9,Timp3,Nr4a1,Prnp"
"GO:0043065","positive regulation of apoptotic process",658,6,3.19700509528853e-05,0.00224807585564153,"Zbtb16,F3,Egr1,Dusp6,Nr4a1,Prnp"
"GO:0032501","multicellular organismal process",9056,19,3.73039332687138e-05,0.00249732609936698,"Zbtb16,Per1,F3,Cst3,Egr1,Serpinh1,Matn2,Dusp6,Fos,Nrn1,Apoe,Klf9,Timp3,Nr4a1,Cpe,Kcna2,Prnp,Klf7,Mbp"
"GO:0043068","positive regulation of programmed cell death",681,6,3.87432620457709e-05,0.00249732609936698,"Zbtb16,F3,Egr1,Dusp6,Nr4a1,Prnp"
"GO:0006979","response to oxidative stress",436,5,5.48358070867566e-05,0.0033932397425285,"Cst3,Fos,Apoe,Cpe,Prnp"
"GO:0009893","positive regulation of metabolic process",3674,12,5.95527617318334e-05,0.00341501156255831,"Tbc1d10a,Zbtb16,Per1,F3,Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Klf7,Mbp"
"GO:0007267","cell-cell signaling",1506,8,5.96026581700545e-05,0.00341501156255831,"Egr1,Nrn1,Apoe,Nr4a1,Cpe,Kcna2,Prnp,Klf7"
"GO:0035556","intracellular signal transduction",3119,11,7.11620670153113e-05,0.00367348816979278,"Per1,F3,Dusp6,Fos,Apoe,Klf9,Nr4a1,Cpe,Srpk1,Prnp,Mbp"
"GO:0048812","neuron projection morphogenesis",766,6,7.44795163130518e-05,0.00367348816979278,"Matn2,Nrn1,Apoe,Cpe,Klf7,Mbp"
"GO:1901699","cellular response to nitrogen compound",772,6,7.77604747455227e-05,0.00367348816979278,"Egr1,Fos,Apoe,Nr4a1,Cpe,Prnp"
"GO:0009636","response to toxic substance",240,4,8.00528077482392e-05,0.00367348816979278,"Cst3,Fos,Apoe,Mbp"
"GO:1900272","negative regulation of long-term synaptic potentiation",14,2,8.18886740113102e-05,0.00367348816979278,"Apoe,Prnp"
"GO:1903054","negative regulation of extracellular matrix organization",14,2,8.18886740113102e-05,0.00367348816979278,"Cst3,Timp3"
"GO:0120039","plasma membrane bounded cell projection morphogenesis",782,6,8.34854983228285e-05,0.00367348816979278,"Matn2,Nrn1,Apoe,Cpe,Klf7,Mbp"
"GO:0000902","cell morphogenesis",1156,7,8.55071997982167e-05,0.00367348816979278,"Cdh19,Matn2,Nrn1,Apoe,Cpe,Klf7,Mbp"
"GO:0048858","cell projection morphogenesis",789,6,8.76902658177959e-05,0.00367348816979278,"Matn2,Nrn1,Apoe,Cpe,Klf7,Mbp"
"GO:0033993","response to lipid",1161,7,8.78597687668602e-05,0.00367348816979278,"Per1,Cst3,Fos,Klf9,Nr4a1,Cpe,Mbp"
"GO:0048518","positive regulation of biological process",6819,16,9.20741854981703e-05,0.00374838855172814,"Tbc1d10a,Zbtb16,Per1,F3,Cst3,Egr1,Dusp6,Fos,Apoe,Plekha4,Klf9,Nr4a1,Srpk1,Prnp,Klf7,Mbp"
"GO:0070887","cellular response to chemical stimulus",2640,10,9.72430588507866e-05,0.0038573080010812,"Per1,Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Cpe,Prnp,Klf7"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",2124,9,0.000105457232994412,0.00404642547731969,"Zbtb16,Per1,Cst3,Egr1,Fos,Apoe,Klf9,Nr4a1,Klf7"
"GO:1902950","regulation of dendritic spine maintenance",16,2,0.000107856462605212,0.00404642547731969,"Apoe,Prnp"
"GO:0060255","regulation of macromolecule metabolic process",6099,15,0.00011178108079081,0.00404642547731969,"Tbc1d10a,Zbtb16,Per1,F3,Cst3,Egr1,Fos,Apoe,Klf9,Timp3,Nr4a1,Srpk1,Prnp,Klf7,Mbp"
"GO:0048678","response to axon injury",97,3,0.000112473364915803,0.00404642547731969,"Cst3,Matn2,Matn4"
"GO:0035914","skeletal muscle cell differentiation",98,3,0.00011595082801852,0.00407672570328752,"Egr1,Fos,Nr4a1"
"GO:0007409","axonogenesis",523,5,0.000129169136280944,0.00438287411729146,"Matn2,Nrn1,Apoe,Klf7,Mbp"
"GO:0042981","regulation of apoptotic process",1683,8,0.000130324634386171,0.00438287411729146,"Zbtb16,F3,Egr1,Dusp6,Apoe,Nr4a1,Cpe,Prnp"
"GO:0016043","cellular component organization",7913,17,0.000137963222534095,0.00454104479277116,"Per1,Cst3,Egr1,Serpinh1,Cdh19,Matn2,Matn4,Nrn1,Apoe,Timp3,Nr4a1,Cpe,Srpk1,Kcna2,Prnp,Klf7,Mbp"
